frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,489305.875873,9888.000000,484613.074384,19692.000000,481594.176831,10694.000000,489305.834883,9888.000000,489305.875873,9888.000000,489305.875873,9888.000000
16384,324830.956408,9734.000000,316133.188878,12041.000000,314181.228228,9763.000000,321156.093227,9734.000000,324811.540011,9734.000000,324830.956408,9734.000000
4,594256.474983,11517.000000,582685.275253,15761.000000,583621.130122,13027.000000,594296.090484,11517.000000,594256.474983,11517.000000,594256.474983,11517.000000
8192,650744.604058,16887.000000,637388.700731,33552.000000,616252.161483,31142.000000,623472.862119,28049.000000,650744.604338,16887.000000,650744.604058,16887.000000
2,733267.414876,12008.000000,722588.273414,17398.000000,716133.878910,13113.000000,729259.975583,12008.000000,733267.414876,12008.000000,733267.414876,12008.000000
32,602304.709786,9701.000000,593367.623695,13411.000000,588375.385327,9992.000000,601507.813814,9701.000000,602304.709786,9701.000000,602304.709786,9701.000000
256,1129618.512251,21370.000000,1067117.002589,36624.000000,1090516.119857,21370.000000,1118691.256310,21370.000000,1129618.512251,21370.000000,1129618.512251,21370.000000
8,810696.559851,13716.000000,790018.418337,19246.000000,790550.723659,14001.000000,810696.568768,13716.000000,810696.559851,13716.000000,810696.559851,13716.000000
128,880347.740730,14851.000000,856694.393013,16788.000000,858447.597410,14853.000000,876029.475683,14851.000000,880347.740730,14851.000000,880347.740730,14851.000000
1024,1339334.304605,28416.000000,1266985.886430,51630.000000,1298459.447457,28416.000000,1330160.705973,28416.000000,1339334.304605,28416.000000,1339334.304605,28416.000000
2048,1489257.963411,26300.000000,1411099.319798,34263.000000,1437911.224633,28708.000000,1472291.177670,26300.000000,1488941.306464,26300.000000,1488973.819518,26300.000000
64,1138610.280088,19110.000000,1085669.007879,21817.000000,1095275.497559,19271.000000,1131405.562652,19110.000000,1138610.280088,19110.000000,1138610.280088,19110.000000
4096,1375898.720040,23051.000000,1306398.340397,30145.000000,1328222.776416,42638.000000,1368604.404933,23051.000000,1375821.403949,23051.000000,1375898.720040,23051.000000
512,1730868.278512,29874.000000,1644511.061997,31834.000000,1678473.737509,29874.000000,1728825.292887,29874.000000,1730868.278512,29874.000000,1730868.278512,29874.000000
32768,2042175.032245,98412.000000,1923182.190198,41173.000000,1951068.527721,36220.000000,2014964.217266,28728.000000,2066682.432356,26309.000000,2067415.216281,26309.000000
65536,2259876.030409,31950.000000,2163198.791439,42144.000000,2196744.947061,37874.000000,2224860.921789,33222.000000,2255192.599472,31950.000000,2259876.030409,31950.000000
