frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,545627.679771,8832.000000,545627.679771,8832.000000,545627.679771,8832.000000,545627.679771,8832.000000,545627.679771,8832.000000,545627.679771,8832.000000
1024,930131.039829,15652.000000,930131.039829,15652.000000,930131.039829,15652.000000,930131.039829,15652.000000,930131.039829,15652.000000,930131.039829,15652.000000
2,307061.372449,8191.000000,307061.372449,8191.000000,307061.372449,8191.000000,307061.372449,8191.000000,307061.372449,8191.000000,307061.372449,8191.000000
4,590759.319942,11470.000000,590759.319942,11470.000000,590759.319942,11470.000000,590759.319942,11470.000000,590759.319942,11470.000000,590759.319942,11470.000000
32,686235.371591,12339.000000,686235.371591,12339.000000,686235.371591,12339.000000,686235.371591,12339.000000,686235.371591,12339.000000,686235.371591,12339.000000
512,1039909.797105,20688.000000,1039909.797105,20688.000000,1039909.797105,20688.000000,1039909.797105,20688.000000,1039909.797105,20688.000000,1039909.797105,20688.000000
2048,1433651.421852,23399.000000,1433651.421852,23399.000000,1433651.421852,23399.000000,1433651.421852,23399.000000,1433651.421852,23399.000000,1433651.421852,23399.000000
256,917130.597250,16377.000000,917130.597250,16377.000000,917130.597250,16377.000000,917130.597250,16377.000000,917130.597250,16377.000000,917130.597250,16377.000000
16,850196.587160,13235.000000,850196.587160,13235.000000,850196.587160,13235.000000,850196.587160,13235.000000,850196.587160,13235.000000,850196.587160,13235.000000
32768,1397828.630776,83677.000000,1420398.993166,27189.000000,1419910.168624,27189.000000,1419910.168624,27189.000000,1419910.168624,27189.000000,1419910.168624,27189.000000
128,1130113.248950,18648.000000,1130113.248950,18648.000000,1130113.248950,18648.000000,1130113.248950,18648.000000,1130113.248950,18648.000000,1130113.248950,18648.000000
64,1113870.473421,17681.000000,1113870.473421,17681.000000,1113870.473421,17681.000000,1113870.473421,17681.000000,1113870.473421,17681.000000,1113870.473421,17681.000000
8192,1544498.407561,28324.000000,1544498.407561,28324.000000,1544498.407561,28324.000000,1544498.407561,28324.000000,1544498.407561,28324.000000,1544498.407561,28324.000000
16384,1356625.518848,23593.000000,1356625.518848,23593.000000,1356625.518848,23593.000000,1356625.518848,23593.000000,1356625.518848,23593.000000,1356625.518848,23593.000000
4096,1675563.019641,35474.000000,1651910.494861,35474.000000,1675563.019641,35474.000000,1675563.019641,35474.000000,1675563.019641,35474.000000,1675563.019641,35474.000000
65536,1918075.506247,59195.000000,1950532.281054,30691.000000,1950532.281054,30691.000000,1950532.281054,30691.000000,1950532.281054,30691.000000,1950532.281054,30691.000000
