frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
65536,714537.621198,22941.000000,714537.621198,22941.000000,714537.621198,22941.000000,714537.621198,22941.000000,714537.621198,22941.000000,714537.621198,22941.000000
16384,484576.083093,15147.000000,484585.946124,15147.000000,484576.083093,15147.000000,484576.083093,15147.000000,484576.083093,15147.000000,484576.083093,15147.000000
32,343593.374123,7819.000000,343593.374123,7819.000000,343593.374123,7819.000000,343593.374123,7819.000000,343593.374123,7819.000000,343593.374123,7819.000000
8,614404.547709,11364.000000,614404.547709,11364.000000,614404.547709,11364.000000,614404.547709,11364.000000,614404.547709,11364.000000,614404.547709,11364.000000
4,277852.108682,5898.000000,277852.108682,5898.000000,277852.108682,5898.000000,277852.108682,5898.000000,277852.108682,5898.000000,277852.108682,5898.000000
512,1069983.284069,18285.000000,1069983.284069,18285.000000,1069983.284069,18285.000000,1069983.284069,18285.000000,1069983.284069,18285.000000,1069983.284069,18285.000000
64,910688.925452,15919.000000,910941.306965,15919.000000,910688.925452,15919.000000,910688.925452,15919.000000,910688.925452,15919.000000,910688.925452,15919.000000
128,969105.032388,17025.000000,969105.032388,17025.000000,969105.032388,17025.000000,969105.032388,17025.000000,969105.032388,17025.000000,969105.032388,17025.000000
2048,1089355.809965,18958.000000,1084287.752535,18958.000000,1089355.809965,18958.000000,1089355.809965,18958.000000,1089355.809965,18958.000000,1089355.809965,18958.000000
4096,700067.202373,18301.000000,700067.202373,18301.000000,700067.202373,18301.000000,700067.202373,18301.000000,700067.202373,18301.000000,700067.202373,18301.000000
2,514859.174950,8238.000000,514859.174950,8238.000000,514859.174950,8238.000000,514859.174950,8238.000000,514859.174950,8238.000000,514859.174950,8238.000000
16,683629.607349,12684.000000,683629.607349,12684.000000,683629.607349,12684.000000,683629.607349,12684.000000,683629.607349,12684.000000,683629.607349,12684.000000
8192,1048126.449733,19388.000000,1048126.449733,19388.000000,1048126.449733,19388.000000,1048126.449733,19388.000000,1048126.449733,19388.000000,1048126.449733,19388.000000
256,1195595.201287,18712.000000,1195595.201287,18712.000000,1195595.201287,18712.000000,1195595.201287,18712.000000,1195595.201287,18712.000000,1195595.201287,18712.000000
1024,1116607.919015,18076.000000,1116607.919015,18076.000000,1116607.919015,18076.000000,1116607.919015,18076.000000,1116607.919015,18076.000000,1116607.919015,18076.000000
32768,3397940.598906,58213.000000,3397940.598906,58213.000000,3397940.598906,58213.000000,3397940.598906,58213.000000,3397940.598906,58213.000000,3288566.218992,123449.000000
