frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,412184.350439,8533.000000,409939.964714,16370.000000,409755.535842,8926.000000,411081.539353,8926.000000,412184.350439,8533.000000,412184.350439,8533.000000
32768,939009.309172,49503.000000,935697.864345,23459.000000,951775.865528,23459.000000,961806.613201,23459.000000,965245.773125,23459.000000,965245.773125,23459.000000
2,486504.028321,8180.000000,483239.947215,16748.000000,484677.640485,8214.000000,486504.028321,8180.000000,486504.028321,8180.000000,486504.028321,8180.000000
128,831143.914251,16741.000000,821347.536960,16741.000000,825282.489990,16741.000000,831143.914251,16741.000000,831143.914251,16741.000000,831143.914251,16741.000000
8,724115.033359,12132.000000,713772.005434,13975.000000,720933.629805,12132.000000,723944.043853,12132.000000,724115.033359,12132.000000,724115.033359,12132.000000
32,906655.008503,15788.000000,888850.965043,16800.000000,894955.435565,29617.000000,906577.810747,15788.000000,906655.008503,15788.000000,906655.008503,15788.000000
4,754424.922411,10941.000000,752255.998302,15088.000000,746594.848489,11953.000000,753794.068155,10941.000000,754424.922411,10941.000000,754424.922411,10941.000000
1024,1026436.874150,16327.000000,999518.079290,17717.000000,1010059.989982,17240.000000,1025189.779168,16327.000000,1026437.526367,16327.000000,1026436.874150,16327.000000
512,1290207.272465,21014.000000,1258487.124995,21086.000000,1279586.378912,21014.000000,1290103.728932,21014.000000,1290207.272465,21014.000000,1290207.272465,21014.000000
4096,740978.940660,13098.000000,733415.203962,18081.000000,728979.197788,14355.000000,732122.939535,14426.000000,740956.394569,13098.000000,740978.940660,13098.000000
64,969211.492452,12822.000000,955192.092383,14763.000000,961155.357192,13256.000000,969211.492452,12822.000000,969211.492452,12822.000000,969211.492452,12822.000000
256,1311460.726393,21745.000000,1278745.342490,22540.000000,1295749.020571,21745.000000,1311460.726393,21745.000000,1311460.726393,21745.000000,1311460.726393,21745.000000
2048,1817380.415080,32778.000000,1757426.213917,33324.000000,1774797.985148,32778.000000,1812519.591234,32778.000000,1817380.415080,32778.000000,1817380.415080,32778.000000
16384,995752.631890,21178.000000,991116.164842,22773.000000,992323.689297,21766.000000,995756.859702,21178.000000,995752.631890,21178.000000,995752.631890,21178.000000
8192,2059468.600829,32382.000000,2018342.007066,33931.000000,2041835.302793,32513.000000,2059468.661515,32382.000000,2059468.600829,32382.000000,2059468.600829,32382.000000
65536,2333264.017038,33200.000000,2292368.427328,43645.000000,2303899.160796,35092.000000,2325382.215429,33974.000000,2333264.017038,33200.000000,2333264.017038,33200.000000
