frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,230790.984152,12182.000000,230790.984152,12182.000000,230790.984152,12182.000000,230790.984152,12182.000000,230790.984152,12182.000000,230790.984152,12182.000000
32,627563.622898,13137.000000,627563.622898,13137.000000,627563.622898,13137.000000,627563.622898,13137.000000,627563.622898,13137.000000,627563.622898,13137.000000
64,694931.701076,13214.000000,694931.701076,13214.000000,694931.701076,13214.000000,694931.701076,13214.000000,694931.701076,13214.000000,694931.701076,13214.000000
8,683683.580925,15819.000000,683683.580925,15819.000000,683683.580925,15819.000000,683683.580925,15819.000000,683683.580925,15819.000000,683683.580925,15819.000000
4,667945.711258,19102.000000,667945.711258,19102.000000,667945.711258,19102.000000,667945.711258,19102.000000,667945.711258,19102.000000,667945.711258,19102.000000
128,928564.322622,26536.000000,928564.322622,26536.000000,928564.322622,26536.000000,928564.322622,26536.000000,928564.322622,26536.000000,928564.322622,26536.000000
16,790193.789968,24626.000000,790193.789968,24626.000000,790193.789968,24626.000000,790193.789968,24626.000000,790193.789968,24626.000000,790193.789968,24626.000000
1024,854989.565656,22335.000000,854989.565656,22335.000000,854989.565656,22335.000000,854989.565656,22335.000000,854989.565656,22335.000000,854989.565656,22335.000000
256,1074383.381343,21165.000000,1074383.381343,21165.000000,1074383.381343,21165.000000,1074383.381343,21165.000000,1074383.381343,21165.000000,1074383.381343,21165.000000
512,1224712.274573,25571.000000,1224712.274573,25571.000000,1224712.274573,25571.000000,1224712.274573,25571.000000,1224712.274573,25571.000000,1224712.274573,25571.000000
2048,1024495.535928,20931.000000,1024495.535928,20931.000000,1024495.535928,20931.000000,1024495.535928,20931.000000,1024495.535928,20931.000000,1024495.535928,20931.000000
4096,1710486.012505,27070.000000,1710486.012505,27070.000000,1710486.012505,27070.000000,1710486.012505,27070.000000,1710486.012505,27070.000000,1710486.012505,27070.000000
65536,2613688.728997,67448.000000,2644771.049996,45804.000000,2644771.049996,45804.000000,2644771.049996,45804.000000,2660176.038740,108182.000000,2613688.728997,67448.000000
8192,1915340.298003,31037.000000,1915340.298003,31037.000000,1915340.298003,31037.000000,1915340.298003,31037.000000,1903185.348619,43203.000000,1915340.298003,31037.000000
16384,2072396.169965,32155.000000,2072396.169965,32155.000000,2072396.169965,32155.000000,2072396.169965,32155.000000,2072396.169965,32155.000000,2072396.169965,32155.000000
32768,4311157.609700,78564.000000,4333070.073597,78564.000000,4333070.073597,78564.000000,4333070.073597,78564.000000,4322459.413902,78564.000000,4311157.609700,78564.000000
