frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,443929.611203,9326.000000,443929.611203,9326.000000,443929.611203,9326.000000,443929.611203,9326.000000,443929.611203,9326.000000,443929.611203,9326.000000
4,803217.239525,17322.000000,803217.239525,17322.000000,803217.239525,17322.000000,803217.239525,17322.000000,803217.239525,17322.000000,803217.239525,17322.000000
16,416679.598542,18801.000000,416679.598542,18801.000000,416679.598542,18801.000000,416679.598542,18801.000000,416679.598542,18801.000000,416679.598542,18801.000000
2,729657.284114,16144.000000,729657.284114,16144.000000,729657.284114,16144.000000,729657.284114,16144.000000,729657.284114,16144.000000,729657.284114,16144.000000
32,991808.195721,16908.000000,991808.195721,16908.000000,991808.195721,16908.000000,991808.195721,16908.000000,991808.195721,16908.000000,991808.195721,16908.000000
128,1091193.329073,23590.000000,1091193.329073,23590.000000,1091193.329073,23590.000000,1091193.329073,23590.000000,1091193.329073,23590.000000,1091193.329073,23590.000000
2048,1158283.906642,20236.000000,1158283.906642,20236.000000,1158283.906642,20236.000000,1158283.906642,20236.000000,1158283.906642,20236.000000,1158283.906642,20236.000000
64,1245076.896516,27008.000000,1245076.896516,27008.000000,1245076.896516,27008.000000,1245076.896516,27008.000000,1245076.896516,27008.000000,1245076.896516,27008.000000
1024,1399583.326820,122689.000000,1440454.438523,25576.000000,1440454.438523,25576.000000,1440454.438523,25576.000000,1440454.438523,25576.000000,1399583.326820,122689.000000
65536,2655065.789707,44203.000000,2655065.789707,44203.000000,2655065.789707,44203.000000,2655065.789707,44203.000000,2622827.879586,49201.000000,2655065.789707,44203.000000
16384,1489698.644362,73646.000000,1563553.138426,22085.000000,1563553.138426,22085.000000,1563553.138426,22085.000000,1543979.253049,35964.000000,1494243.823440,73646.000000
8192,1175974.311621,20949.000000,1175974.311621,20949.000000,1175974.311621,20949.000000,1175974.311621,20949.000000,1175974.311621,20949.000000,1175974.311621,20949.000000
256,1112473.746668,22988.000000,1112473.746668,22988.000000,1112473.746668,22988.000000,1112473.746668,22988.000000,1112473.746668,22988.000000,1112473.746668,22988.000000
4096,1525190.755705,78896.000000,1543381.532047,24028.000000,1543381.532047,24028.000000,1543381.532047,24028.000000,1543381.532047,24028.000000,1532749.957131,31113.000000
512,1878502.509189,31567.000000,1878502.509189,31567.000000,1878502.509189,31567.000000,1878502.509189,31567.000000,1878502.509189,31567.000000,1855813.268711,57221.000000
32768,1457849.868285,91060.000000,1481578.894867,21205.000000,1481578.894867,21205.000000,1481578.894867,21205.000000,1481578.894867,21205.000000,1461901.858449,28446.000000
