frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,336001.925834,7350.000000,336005.442365,7350.000000,336001.925834,7350.000000,336001.925834,7350.000000,336001.925834,7350.000000,336001.925834,7350.000000
16,445960.157430,9818.000000,445960.157430,9818.000000,445960.157430,9818.000000,445960.157430,9818.000000,445960.157430,9818.000000,445960.157430,9818.000000
2,404490.108459,7750.000000,404490.108459,7750.000000,404490.108459,7750.000000,404490.108459,7750.000000,404490.108459,7750.000000,404490.108459,7750.000000
8,500387.226377,10059.000000,500387.226377,10059.000000,500387.226377,10059.000000,500387.226377,10059.000000,500387.226377,10059.000000,500387.226377,10059.000000
32,796960.591142,12769.000000,796960.591142,12769.000000,796960.591142,12769.000000,796960.591142,12769.000000,796960.591142,12769.000000,796960.591142,12769.000000
64,820923.177428,14943.000000,820923.177428,14943.000000,820923.177428,14943.000000,820923.177428,14943.000000,820923.177428,14943.000000,820923.177428,14943.000000
256,723342.739779,14488.000000,723572.355029,14488.000000,723342.739779,14488.000000,723342.739779,14488.000000,723342.739779,14488.000000,723342.739779,14488.000000
65536,1361707.720862,27600.000000,1342287.665672,29843.000000,1361707.720862,27600.000000,1361707.720862,27600.000000,1361707.720862,27600.000000,1361707.720862,27600.000000
512,1223129.074984,19553.000000,1222879.564504,19553.000000,1223129.074984,19553.000000,1223129.074984,19553.000000,1223129.074984,19553.000000,1223129.074984,19553.000000
128,705177.357835,12957.000000,705177.357835,12957.000000,705177.357835,12957.000000,705177.357835,12957.000000,705177.357835,12957.000000,705177.357835,12957.000000
2048,932150.994101,14756.000000,932150.994101,14756.000000,932150.994101,14756.000000,932150.994101,14756.000000,932150.994101,14756.000000,932150.994101,14756.000000
1024,1090931.545742,17073.000000,1090976.672164,17073.000000,1090931.545742,17073.000000,1090931.545742,17073.000000,1090931.545742,17073.000000,1090931.545742,17073.000000
4096,1440778.221819,24200.000000,1440778.221819,24200.000000,1440778.221819,24200.000000,1440778.221819,24200.000000,1440778.221819,24200.000000,1440778.221819,24200.000000
16384,1376873.669249,20826.000000,1376873.669249,20826.000000,1376873.669249,20826.000000,1376873.669249,20826.000000,1376873.669249,20826.000000,1376873.669249,20826.000000
8192,1437630.753238,70955.000000,1449858.361458,21962.000000,1449858.361458,21962.000000,1449858.361458,21962.000000,1449858.361458,21962.000000,1449858.361458,21962.000000
32768,3524698.270086,54925.000000,3524698.270086,54925.000000,3524698.270086,54925.000000,3524698.270086,54925.000000,3524698.270086,54925.000000,3524698.270086,54925.000000
