frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,415488.531863,7406.000000,410525.608248,10348.000000,408086.889154,7486.000000,415155.179751,7406.000000,415488.531863,7406.000000,415488.531863,7406.000000
16384,1112694.254084,42875.000000,1087160.762083,25502.000000,1107561.151440,24822.000000,1131991.590323,24822.000000,1142476.424345,24822.000000,1142476.449353,24822.000000
32768,319407.636596,6838.000000,316043.635506,11964.000000,311325.489551,8796.000000,319406.594918,6838.000000,319405.924483,6838.000000,319407.636596,6838.000000
16,604125.785957,12084.000000,594869.352994,24885.000000,590802.655358,12084.000000,603314.801484,12084.000000,604125.785957,12084.000000,604125.785957,12084.000000
4096,749999.155208,18419.000000,723224.585511,19321.000000,725429.618871,18419.000000,732719.737954,18419.000000,746578.975163,18419.000000,749999.155208,18419.000000
2,261669.709563,4576.000000,262647.249559,7951.000000,259578.423030,6310.000000,261416.546242,6559.000000,261669.709563,4576.000000,261669.709563,4576.000000
8,640524.659228,9589.000000,628114.811407,13268.000000,626772.516557,10425.000000,638577.204757,9589.000000,640524.659228,9589.000000,640524.659228,9589.000000
512,715989.742262,15579.000000,701009.813040,19385.000000,699938.818730,15579.000000,710356.674698,15579.000000,715989.742262,15579.000000,715989.742262,15579.000000
64,1128610.240839,19103.000000,1076786.235936,22113.000000,1101066.477677,19700.000000,1128229.825279,19103.000000,1128610.240839,19103.000000,1128610.240839,19103.000000
32,757294.083001,13474.000000,740550.141896,27470.000000,738134.614573,13883.000000,754629.435030,13474.000000,757294.083001,13474.000000,757294.083001,13474.000000
8192,1215442.150881,29342.000000,1168522.947015,29402.000000,1183561.205102,29348.000000,1210495.346525,29342.000000,1215265.657552,29342.000000,1215442.150881,29342.000000
256,1032821.375876,16907.000000,981346.150956,20456.000000,997865.793271,19813.000000,1024148.718203,17187.000000,1032821.375876,16907.000000,1032821.375876,16907.000000
2048,1540382.904264,51372.000000,1484278.495800,28529.000000,1504556.467511,28529.000000,1540987.679046,28529.000000,1564852.716915,28529.000000,1564852.716915,28529.000000
128,1120188.335710,20297.000000,1067349.327528,24392.000000,1088978.143586,21033.000000,1111028.820885,20297.000000,1120188.335710,20297.000000,1120188.335710,20297.000000
1024,1335266.056901,21475.000000,1264626.290159,28610.000000,1282331.235570,25142.000000,1312308.403013,23032.000000,1335266.056901,21475.000000,1335266.056901,21475.000000
65536,1803032.053293,33771.000000,1725687.879419,45926.000000,1731298.190127,43364.000000,1745692.064882,36266.000000,1770950.162175,36009.000000,1775469.217209,34579.000000
