frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,306236.416482,7189.000000,303284.274025,8200.000000,305020.177895,7189.000000,306236.416482,7189.000000,306236.416482,7189.000000,306236.416482,7189.000000
16,436727.173450,9112.000000,433654.105083,9638.000000,436727.173450,9112.000000,436727.173450,9112.000000,436727.173450,9112.000000,436727.173450,9112.000000
8,458995.940052,7976.000000,455429.814250,9475.000000,458215.727916,7976.000000,458995.940052,7976.000000,458995.940052,7976.000000,458995.940052,7976.000000
2048,510824.865051,8420.000000,502007.739674,12294.000000,507833.371811,11293.000000,509799.810213,8420.000000,510128.611928,8420.000000,510824.865051,8420.000000
2,684526.384130,11289.000000,674429.797268,11289.000000,682026.819204,11289.000000,684526.384130,11289.000000,684526.384130,11289.000000,684526.384130,11289.000000
32,913951.814576,17504.000000,887771.527425,19633.000000,912199.565771,17504.000000,913951.814576,17504.000000,913951.814576,17504.000000,913951.814576,17504.000000
128,810379.550898,15995.000000,796981.943029,15995.000000,810168.759289,15995.000000,810379.550898,15995.000000,810379.550898,15995.000000,810379.550898,15995.000000
64,905257.577144,15651.000000,882795.972284,15898.000000,902294.829458,15651.000000,905257.577144,15651.000000,905257.577144,15651.000000,905257.577144,15651.000000
4096,891872.172769,13545.000000,878526.421122,14564.000000,889688.701371,13545.000000,891872.172769,13545.000000,891872.172769,13545.000000,891872.172769,13545.000000
8192,1265135.841244,83005.000000,1268483.698471,20917.000000,1286968.840506,19613.000000,1298900.234950,19568.000000,1298900.234950,19568.000000,1298900.234950,19568.000000
256,1336898.235695,23004.000000,1315669.710555,23004.000000,1336795.824658,23004.000000,1336898.235695,23004.000000,1336898.235695,23004.000000,1336898.235695,23004.000000
512,1331348.305161,23558.000000,1280408.348553,23974.000000,1320367.155450,23558.000000,1331348.305161,23558.000000,1331348.305161,23558.000000,1331348.305161,23558.000000
1024,1723798.255000,29431.000000,1666916.685993,29431.000000,1695973.752146,29431.000000,1722254.180032,29431.000000,1723798.255000,29431.000000,1723798.255000,29431.000000
16384,2242873.166197,65981.000000,2245648.670883,37931.000000,2303839.064621,37187.000000,2309979.028470,37187.000000,2324184.813128,37187.000000,2324184.813128,37187.000000
65536,1882423.623570,112339.000000,1841733.115193,37083.000000,1932563.946963,36904.000000,1978089.466338,36904.000000,1978089.466338,36904.000000,1978089.466338,36904.000000
32768,2134482.094365,36934.000000,2080914.066608,36934.000000,2116698.690005,36934.000000,2134482.094365,36934.000000,2134482.094365,36934.000000,2134482.094365,36934.000000
