frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,295747.121163,7205.000000,295747.121163,7205.000000,295747.121163,7205.000000,295747.121163,7205.000000,295747.121163,7205.000000,295747.121163,7205.000000
2,513611.702095,9798.000000,513611.702095,9798.000000,513611.702095,9798.000000,513611.702095,9798.000000,513611.702095,9798.000000,513611.702095,9798.000000
64,843808.713106,13808.000000,843808.713106,13808.000000,843808.713106,13808.000000,843808.713106,13808.000000,843808.713106,13808.000000,843808.713106,13808.000000
2048,834878.072466,15486.000000,834878.072466,15486.000000,834878.072466,15486.000000,834878.072466,15486.000000,834878.072466,15486.000000,834878.072466,15486.000000
8,639893.660412,10328.000000,639893.660412,10328.000000,639893.660412,10328.000000,639893.660412,10328.000000,639893.660412,10328.000000,639893.660412,10328.000000
16384,1113065.260682,24038.000000,1113065.260682,24038.000000,1113065.260682,24038.000000,1113065.260682,24038.000000,1113065.260682,24038.000000,1113065.260682,24038.000000
512,709323.430290,13857.000000,709323.430290,13857.000000,709323.430290,13857.000000,709323.430290,13857.000000,709323.430290,13857.000000,709323.430290,13857.000000
65536,779968.558595,12488.000000,779968.558595,12488.000000,779968.558595,12488.000000,779968.558595,12488.000000,779968.558595,12488.000000,779968.558595,12488.000000
4096,1375280.078187,22835.000000,1375280.078187,22835.000000,1375280.078187,22835.000000,1375280.078187,22835.000000,1375280.078187,22835.000000,1375280.078187,22835.000000
32,849242.128810,14523.000000,849242.128810,14523.000000,849242.128810,14523.000000,849242.128810,14523.000000,849242.128810,14523.000000,849242.128810,14523.000000
128,1177715.998028,21153.000000,1177715.998028,21153.000000,1177715.998028,21153.000000,1177715.998028,21153.000000,1177715.998028,21153.000000,1177715.998028,21153.000000
1024,1205646.028817,18903.000000,1205646.028817,18903.000000,1205646.028817,18903.000000,1205646.028817,18903.000000,1205646.028817,18903.000000,1205646.028817,18903.000000
8192,1263183.197953,21650.000000,1263183.197953,21650.000000,1263183.197953,21650.000000,1263183.197953,21650.000000,1263183.197953,21650.000000,1263183.197953,21650.000000
16,738229.586248,10341.000000,738229.586248,10341.000000,738229.586248,10341.000000,738229.586248,10341.000000,738229.586248,10341.000000,738229.586248,10341.000000
256,1284552.666868,20050.000000,1284552.666868,20050.000000,1284552.666868,20050.000000,1284552.666868,20050.000000,1284552.666868,20050.000000,1284552.666868,20050.000000
32768,1975658.436555,27906.000000,1975658.436555,27906.000000,1975658.436555,27906.000000,1975658.436555,27906.000000,1975658.436555,27906.000000,1975658.436555,27906.000000
