frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
16,414729.800503,7455.000000,411181.582529,8157.000000,414727.713718,7455.000000,414729.800503,7455.000000,414729.800503,7455.000000,414729.800503,7455.000000
2,729028.172684,11862.000000,721137.985281,13443.000000,729032.007180,11862.000000,729028.172684,11862.000000,729028.172684,11862.000000,729028.172684,11862.000000
4,801646.220980,14008.000000,790354.574902,25146.000000,801150.022516,14008.000000,801646.220980,14008.000000,801646.220980,14008.000000,801646.220980,14008.000000
8,443481.431948,9326.000000,438059.348317,10590.000000,443481.444799,9326.000000,443481.431948,9326.000000,443481.431948,9326.000000,443481.431948,9326.000000
256,1110895.653237,18144.000000,1084280.443736,18628.000000,1104709.196063,18144.000000,1110895.653237,18144.000000,1110895.653237,18144.000000,1110895.653237,18144.000000
64,1243102.576957,20473.000000,1221404.041669,20473.000000,1237112.646884,20473.000000,1243102.576957,20473.000000,1243102.576957,20473.000000,1243102.576957,20473.000000
128,1088684.080783,19954.000000,1060287.678721,19954.000000,1084786.301225,19954.000000,1088684.080783,19954.000000,1088684.080783,19954.000000,1088684.080783,19954.000000
2048,1156253.372629,20236.000000,1124268.796581,21230.000000,1151870.265324,20236.000000,1156253.372629,20236.000000,1156253.372629,20236.000000,1156253.372629,20236.000000
32768,1453164.244982,91060.000000,1451575.758333,21975.000000,1471759.475932,20519.000000,1476967.967606,20519.000000,1476967.967606,20519.000000,1476967.967606,20519.000000
32,991684.826302,16908.000000,971182.514218,16908.000000,987899.277308,16908.000000,991684.826302,16908.000000,991684.826302,16908.000000,991684.826302,16908.000000
8192,1174987.436125,20949.000000,1133565.120136,23937.000000,1164641.916575,20949.000000,1170261.363222,20949.000000,1174987.436125,20949.000000,1174987.436125,20949.000000
1024,1390403.706965,129829.000000,1385666.172431,38129.000000,1429037.057063,20649.000000,1437595.016641,20649.000000,1437595.016641,20649.000000,1437595.016641,20649.000000
4096,1521880.077565,83361.000000,1496695.323749,26178.000000,1531287.689643,24230.000000,1541788.493429,24028.000000,1541788.493429,24028.000000,1541788.493429,24028.000000
512,1876528.004865,31567.000000,1810100.723570,31567.000000,1871443.976706,31567.000000,1876528.004865,31567.000000,1876528.004865,31567.000000,1876528.004865,31567.000000
65536,2653658.632810,44203.000000,2606438.906404,45726.000000,2621966.906284,44203.000000,2653658.632810,44203.000000,2653658.632810,44203.000000,2653658.632810,44203.000000
16384,1487678.731232,73646.000000,1507208.910434,25503.000000,1530551.279586,24590.000000,1542018.613529,25366.000000,1562171.184439,22085.000000,1562171.184439,22085.000000
