frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,483682.214894,8069.000000,483221.844620,10824.000000,482635.953194,9157.000000,483682.214894,8069.000000,483682.214894,8069.000000,483682.214894,8069.000000
2,335241.625621,5786.000000,335295.759739,5786.000000,335241.625621,5786.000000,335241.625621,5786.000000,335241.625621,5786.000000,335241.625621,5786.000000
32,545441.213949,11282.000000,545375.935326,11282.000000,545441.213949,11282.000000,545441.213949,11282.000000,545441.213949,11282.000000,545441.213949,11282.000000
8,570239.613066,9575.000000,568292.460818,10212.000000,570239.613066,9575.000000,570239.613066,9575.000000,570239.613066,9575.000000,570239.613066,9575.000000
32768,1052890.152754,26356.000000,1052706.532580,26356.000000,1052890.152754,26356.000000,1052890.152754,26356.000000,1052890.152754,26356.000000,1052890.152754,26356.000000
16,743440.485002,12162.000000,736666.673859,13299.000000,743440.485002,12162.000000,743440.485002,12162.000000,743440.485002,12162.000000,743440.485002,12162.000000
64,976400.927648,17767.000000,971189.227286,17767.000000,976400.927648,17767.000000,976400.927648,17767.000000,976400.927648,17767.000000,976400.927648,17767.000000
512,922152.984765,18080.000000,911026.584528,18080.000000,920038.226009,18080.000000,922152.984765,18080.000000,922152.984765,18080.000000,922152.984765,18080.000000
256,1200234.178875,20573.000000,1196725.608265,20573.000000,1200234.178875,20573.000000,1200234.178875,20573.000000,1200234.178875,20573.000000,1200234.178875,20573.000000
1024,1020797.639562,18026.000000,1013982.501314,18026.000000,1020144.527101,18026.000000,1020797.639562,18026.000000,1020797.639562,18026.000000,1020797.639562,18026.000000
128,1330274.600188,22715.000000,1320977.464165,22715.000000,1330274.600188,22715.000000,1330274.600188,22715.000000,1330274.600188,22715.000000,1330274.600188,22715.000000
16384,1526856.647382,32641.000000,1501874.552273,32641.000000,1526620.080663,32641.000000,1526856.647382,32641.000000,1526856.647382,32641.000000,1526856.647382,32641.000000
2048,1918257.023674,30755.000000,1889961.652360,58158.000000,1918257.023674,30755.000000,1918257.023674,30755.000000,1918257.023674,30755.000000,1918257.023674,30755.000000
8192,1716956.183236,31259.000000,1687596.941173,31259.000000,1713693.096242,31259.000000,1716956.183236,31259.000000,1716956.183236,31259.000000,1716956.183236,31259.000000
4096,2070869.869573,32697.000000,2046736.303661,34265.000000,2068746.037709,32697.000000,2070869.869573,32697.000000,2070869.869573,32697.000000,2070869.869573,32697.000000
65536,3653750.719408,66471.000000,3574002.959189,66471.000000,3639605.736999,66471.000000,3663406.743128,66471.000000,3663406.743128,66471.000000,3663406.743128,66471.000000
