frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32768,234264.993704,7277.000000,234264.993704,7277.000000,234264.993704,7277.000000,234264.993704,7277.000000,234264.993704,7277.000000,234264.993704,7277.000000
16,395999.305949,11044.000000,395999.305949,11044.000000,395999.305949,11044.000000,395999.305949,11044.000000,395999.305949,11044.000000,395999.305949,11044.000000
4,477748.845130,11572.000000,477748.845130,11572.000000,477748.845130,11572.000000,477748.845130,11572.000000,477748.845130,11572.000000,477748.845130,11572.000000
8,881662.931417,21905.000000,881662.931417,21905.000000,881662.931417,21905.000000,881662.931417,21905.000000,881662.931417,21905.000000,881662.931417,21905.000000
256,1212129.285001,20272.000000,1212129.285001,20272.000000,1212129.285001,20272.000000,1212129.285001,20272.000000,1212129.285001,20272.000000,1212129.285001,20272.000000
1024,1168063.094486,26036.000000,1168063.094486,26036.000000,1168063.094486,26036.000000,1168063.094486,26036.000000,1168063.094486,26036.000000,1168063.094486,26036.000000
32,616500.395478,21306.000000,616500.395478,21306.000000,616500.395478,21306.000000,616500.395478,21306.000000,616500.395478,21306.000000,616500.395478,21306.000000
4096,915009.317547,18461.000000,915009.317547,18461.000000,915009.317547,18461.000000,915009.317547,18461.000000,915009.317547,18461.000000,915009.317547,18461.000000
2048,1300916.638891,24190.000000,1300916.638891,24190.000000,1300916.638891,24190.000000,1300916.638891,24190.000000,1300916.638891,24190.000000,1300916.638891,24190.000000
2,612240.512987,20672.000000,612240.512987,20672.000000,612240.512987,20672.000000,612240.512987,20672.000000,612240.512987,20672.000000,612240.512987,20672.000000
128,1057999.513166,26576.000000,1057999.513166,26576.000000,1057999.513166,26576.000000,1057999.513166,26576.000000,1057999.513166,26576.000000,1057999.513166,26576.000000
16384,1125972.156360,24447.000000,1125972.156360,24447.000000,1125972.156360,24447.000000,1125972.156360,24447.000000,1125972.156360,24447.000000,1125972.156360,24447.000000
64,1097319.278513,25212.000000,1097319.278513,25212.000000,1097319.278513,25212.000000,1097319.278513,25212.000000,1097319.278513,25212.000000,1097319.278513,25212.000000
65536,2047195.240268,45258.000000,2047195.240268,45258.000000,2047195.240268,45258.000000,2047195.240268,45258.000000,2019151.223452,86705.000000,2047195.240268,45258.000000
8192,1151013.605712,18150.000000,1151013.605712,18150.000000,1151013.605712,18150.000000,1151013.605712,18150.000000,1151013.605712,18150.000000,1151013.605712,18150.000000
512,1349189.467423,25262.000000,1349189.467423,25262.000000,1349189.467423,25262.000000,1349189.467423,25262.000000,1349189.467423,25262.000000,1349189.467423,25262.000000
