frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
65536,268745.120784,6792.000000,268774.858231,6792.000000,268745.120784,6792.000000,268745.120784,6792.000000,268745.120784,6792.000000,268745.120784,6792.000000
4,410371.812899,6868.000000,410413.103463,6868.000000,410371.812899,6868.000000,410371.812899,6868.000000,410371.812899,6868.000000,410371.812899,6868.000000
2,420119.216952,7180.000000,420406.375003,7180.000000,420119.216952,7180.000000,420119.216952,7180.000000,420119.216952,7180.000000,420119.216952,7180.000000
32768,740881.502203,22697.000000,740881.522660,22697.000000,740881.502203,22697.000000,740881.502203,22697.000000,740881.502203,22697.000000,740881.502203,22697.000000
8,643053.488835,12206.000000,643053.488835,12206.000000,643053.488835,12206.000000,643053.488835,12206.000000,643053.488835,12206.000000,643053.488835,12206.000000
1024,1043924.389362,21399.000000,1043924.389362,21399.000000,1043924.389362,21399.000000,1043924.389362,21399.000000,1043924.389362,21399.000000,1043924.389362,21399.000000
128,1023426.551436,17972.000000,1023138.238398,17972.000000,1023426.551436,17972.000000,1023426.551436,17972.000000,1023426.551436,17972.000000,1023426.551436,17972.000000
32,916780.883378,12967.000000,916780.883378,12967.000000,916780.883378,12967.000000,916780.883378,12967.000000,916780.883378,12967.000000,916780.883378,12967.000000
256,987898.623381,17508.000000,987898.623381,17508.000000,987898.623381,17508.000000,987898.623381,17508.000000,987898.623381,17508.000000,987898.623381,17508.000000
16,979893.949919,14921.000000,979893.949919,14921.000000,979893.949919,14921.000000,979893.949919,14921.000000,979893.949919,14921.000000,979893.949919,14921.000000
512,1002566.741674,15414.000000,1000265.724136,15872.000000,1002566.741674,15414.000000,1002566.741674,15414.000000,1002566.741674,15414.000000,1002566.741674,15414.000000
64,1156935.653639,22036.000000,1156935.653639,22036.000000,1156935.653639,22036.000000,1156935.653639,22036.000000,1156935.653639,22036.000000,1156935.653639,22036.000000
4096,1144219.123357,19085.000000,1144219.123357,19085.000000,1144219.123357,19085.000000,1144219.123357,19085.000000,1144219.123357,19085.000000,1144219.123357,19085.000000
16384,848415.677748,14937.000000,843473.004361,18529.000000,848415.677748,14937.000000,848415.677748,14937.000000,848415.677748,14937.000000,848415.677748,14937.000000
2048,1380883.962062,24442.000000,1380883.962062,24442.000000,1380883.962062,24442.000000,1380883.962062,24442.000000,1380883.962062,24442.000000,1380883.962062,24442.000000
8192,1911137.056058,35124.000000,1900602.817988,35124.000000,1911137.056058,35124.000000,1911137.056058,35124.000000,1911137.056058,35124.000000,1911137.056058,35124.000000
