frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2048,641561.061669,12944.000000,635367.493448,15586.000000,636685.871333,13855.000000,639739.495632,12944.000000,641561.061669,12944.000000,641561.061669,12944.000000
2,513992.436326,8727.000000,511028.962449,12121.000000,511275.350231,9641.000000,513992.436326,8727.000000,513992.436326,8727.000000,513992.436326,8727.000000
4,517172.359673,8287.000000,515085.353876,14381.000000,515186.311574,8287.000000,517172.359673,8287.000000,517172.359673,8287.000000,517172.359673,8287.000000
8,496554.484286,7420.000000,492012.623761,9155.000000,495717.394499,7548.000000,496554.484286,7420.000000,496554.484286,7420.000000,496554.484286,7420.000000
1024,854789.284346,14390.000000,839876.170386,14747.000000,844775.203781,14553.000000,854789.284346,14390.000000,854789.284346,14390.000000,854789.284346,14390.000000
128,846308.573155,12953.000000,831708.988107,14723.000000,837666.138827,13893.000000,846308.573155,12953.000000,846308.573155,12953.000000,846308.573155,12953.000000
16,936257.428380,15718.000000,910768.500600,29163.000000,929889.231765,16006.000000,936257.428380,15718.000000,936257.428380,15718.000000,936257.428380,15718.000000
256,963090.380524,17979.000000,944754.373105,18250.000000,955662.444264,17979.000000,962929.842894,17979.000000,963090.380524,17979.000000,963090.380524,17979.000000
8192,1132110.698746,21800.000000,1087456.776317,24849.000000,1096095.550083,23635.000000,1118547.052774,23132.000000,1132110.698746,21800.000000,1132110.698746,21800.000000
65536,1661457.559156,66989.000000,1636495.792957,39621.000000,1686008.038676,36695.000000,1707729.897937,36695.000000,1731506.732558,36695.000000,1731506.978715,36695.000000
64,994140.991523,16111.000000,971381.138331,26738.000000,991236.431852,16112.000000,994140.991523,16111.000000,994140.991523,16111.000000,994140.991523,16111.000000
512,1259902.141505,18744.000000,1230489.368906,20995.000000,1243374.422309,20166.000000,1259044.132367,18744.000000,1259902.141505,18744.000000,1259902.141505,18744.000000
32,941487.269273,15758.000000,917233.963508,29362.000000,933793.257605,16520.000000,941487.269273,15758.000000,941487.269273,15758.000000,941487.269273,15758.000000
16384,1828278.053979,41763.000000,1742857.254906,73754.000000,1797434.189076,41763.000000,1820439.874060,41763.000000,1828278.053979,41763.000000,1828278.053979,41763.000000
4096,1423557.900097,23970.000000,1388089.459133,24555.000000,1405692.072768,23970.000000,1421471.403682,23970.000000,1423557.370698,23970.000000,1423557.900097,23970.000000
32768,2430771.371272,98422.000000,2346731.586020,41924.000000,2396542.271831,36393.000000,2451493.613698,35390.000000,2480413.216622,34358.000000,2480413.216622,34358.000000
