frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,459453.242328,8443.000000,452188.877138,10175.000000,459460.689419,8443.000000,459453.242328,8443.000000,459453.242328,8443.000000,459453.242328,8443.000000
2,351173.597245,6422.000000,349109.589516,7538.000000,350960.288682,6422.000000,351173.597245,6422.000000,351173.597245,6422.000000,351173.597245,6422.000000
32,825342.528944,13933.000000,806411.192271,15670.000000,821559.031161,15989.000000,825342.528944,13933.000000,825342.528944,13933.000000,825342.528944,13933.000000
64,763660.005254,13844.000000,744063.804034,14289.000000,759947.327365,13844.000000,763660.005254,13844.000000,763660.005254,13844.000000,763660.005254,13844.000000
4,868493.311659,15096.000000,843473.111663,16547.000000,867125.797868,15096.000000,868493.311659,15096.000000,868493.311659,15096.000000,868493.311659,15096.000000
256,862887.928868,16477.000000,845028.727561,16477.000000,862723.386610,16477.000000,862887.928868,16477.000000,862887.928868,16477.000000,862887.928868,16477.000000
16,807370.832265,13828.000000,793140.278973,14475.000000,806043.418112,13828.000000,806283.846627,13828.000000,807370.832265,13828.000000,807370.832265,13828.000000
4096,1047713.300516,18462.000000,1011799.912534,28783.000000,1031045.028088,28783.000000,1044905.768749,18462.000000,1047713.300516,18462.000000,1047713.300516,18462.000000
128,1045328.937273,17561.000000,1021370.949408,17785.000000,1042136.873775,17561.000000,1045328.937273,17561.000000,1045328.937273,17561.000000,1045328.937273,17561.000000
1024,1166060.386781,54675.000000,1148758.743834,21585.000000,1181838.107049,21575.000000,1188137.600080,21575.000000,1188137.600080,21575.000000,1188137.600080,21575.000000
2048,746771.611078,10490.000000,734951.524446,15920.000000,740186.570710,14693.000000,744924.342768,11031.000000,746771.611078,10490.000000,746771.611078,10490.000000
512,1634135.362523,28910.000000,1573498.311134,28910.000000,1612877.602059,28910.000000,1634135.362523,28910.000000,1634135.362523,28910.000000,1634135.362523,28910.000000
16384,1218484.807556,26917.000000,1169588.609136,47199.000000,1195041.792601,27811.000000,1196838.815833,28007.000000,1218484.807556,26917.000000,1218484.807556,26917.000000
32768,2310121.982192,41432.000000,2233259.328738,79255.000000,2296531.381981,79255.000000,2322607.724324,41432.000000,2322607.724324,41432.000000,2322607.724324,41432.000000
8192,1858030.029122,52715.000000,1788273.408985,48308.000000,1840202.824622,45088.000000,1900859.708392,29976.000000,1900859.708392,29976.000000,1900859.708392,29976.000000
65536,3553321.276048,62256.000000,3458049.127782,62256.000000,3527685.283695,62256.000000,3569234.767561,62256.000000,3569234.767561,62256.000000,3569234.767561,62256.000000
