frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
65536,100749.005419,4906.000000,100857.793531,4906.000000,100749.005419,4906.000000,100749.005419,4906.000000,100749.005419,4906.000000,100749.005419,4906.000000
2,253298.381377,5554.000000,253475.323746,7978.000000,253298.381377,5554.000000,253298.381377,5554.000000,253298.381377,5554.000000,253298.381377,5554.000000
8,426013.699919,7125.000000,426013.699919,7125.000000,426013.699919,7125.000000,426013.699919,7125.000000,426013.699919,7125.000000,426013.699919,7125.000000
4,659964.746259,14418.000000,659964.746259,14418.000000,659964.746259,14418.000000,659964.746259,14418.000000,659964.746259,14418.000000,659964.746259,14418.000000
2048,912417.663410,21100.000000,897681.786882,32592.000000,912417.663410,21100.000000,912417.663410,21100.000000,912417.663410,21100.000000,912417.663410,21100.000000
16,697650.837513,11200.000000,698377.296101,15380.000000,697650.837513,11200.000000,697650.837513,11200.000000,697650.837513,11200.000000,697650.837513,11200.000000
256,967285.220296,18296.000000,967276.284351,18296.000000,967285.220296,18296.000000,967285.220296,18296.000000,967285.220296,18296.000000,967285.220296,18296.000000
128,1206786.043514,21213.000000,1206786.043514,21213.000000,1206786.043514,21213.000000,1206786.043514,21213.000000,1206786.043514,21213.000000,1206786.043514,21213.000000
32,1042551.884793,16180.000000,1042551.884793,16180.000000,1042551.884793,16180.000000,1042551.884793,16180.000000,1042551.884793,16180.000000,1042551.884793,16180.000000
64,1155951.526017,18442.000000,1155951.117819,18442.000000,1155951.526017,18442.000000,1155951.526017,18442.000000,1155951.526017,18442.000000,1155951.526017,18442.000000
8192,1329421.075296,23485.000000,1301750.073026,27918.000000,1328929.329715,23485.000000,1329421.075296,23485.000000,1329421.075296,23485.000000,1329421.075296,23485.000000
4096,1230010.078427,22348.000000,1225206.863813,22348.000000,1230010.078427,22348.000000,1230010.078427,22348.000000,1230010.078427,22348.000000,1230010.078427,22348.000000
16384,1316461.227408,21701.000000,1303996.713204,28259.000000,1316461.227408,21701.000000,1316461.227408,21701.000000,1316461.227408,21701.000000,1316461.227408,21701.000000
1024,1490466.550960,64940.000000,1520410.303940,30344.000000,1525333.435843,30344.000000,1525333.435843,30344.000000,1525333.435843,30344.000000,1525333.435843,30344.000000
512,1378866.041264,22366.000000,1378866.041264,22366.000000,1378866.041264,22366.000000,1378866.041264,22366.000000,1378866.041264,22366.000000,1378866.041264,22366.000000
32768,2986217.140259,79824.000000,3007551.293580,50680.000000,3018612.109258,50680.000000,3018612.109258,50680.000000,3018612.109258,50680.000000,3018612.109258,50680.000000
