frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,339300.310743,19218.000000,339300.310743,19218.000000,339300.310743,19218.000000,339300.310743,19218.000000,339300.310743,19218.000000,339300.310743,19218.000000
32,545909.796349,11282.000000,545909.796349,11282.000000,545909.796349,11282.000000,545909.796349,11282.000000,545909.796349,11282.000000,545909.796349,11282.000000
8,571910.689288,21074.000000,571910.689288,21074.000000,571910.689288,21074.000000,571910.689288,21074.000000,571910.689288,21074.000000,571910.689288,21074.000000
4,483984.370547,8069.000000,483984.370547,8069.000000,483984.370547,8069.000000,483984.370547,8069.000000,483984.370547,8069.000000,483984.370547,8069.000000
32768,1052900.954523,26356.000000,1052900.954523,26356.000000,1052900.954523,26356.000000,1052900.954523,26356.000000,1052900.954523,26356.000000,1052900.954523,26356.000000
16,748263.650026,25421.000000,748263.650026,25421.000000,748263.650026,25421.000000,748263.650026,25421.000000,748263.650026,25421.000000,748263.650026,25421.000000
512,925246.856177,26950.000000,925246.856177,26950.000000,925246.856177,26950.000000,925246.856177,26950.000000,925246.856177,26950.000000,925246.856177,26950.000000
64,977364.388737,19146.000000,977364.388737,19146.000000,977364.388737,19146.000000,977364.388737,19146.000000,977364.388737,19146.000000,977364.388737,19146.000000
256,1204668.536712,24156.000000,1204668.536712,24156.000000,1204668.536712,24156.000000,1204668.536712,24156.000000,1204668.536712,24156.000000,1204668.536712,24156.000000
1024,1023484.321830,20865.000000,1023484.321830,20865.000000,1023484.321830,20865.000000,1023484.321830,20865.000000,1023484.321830,20865.000000,1023484.321830,20865.000000
8192,1717540.251915,31259.000000,1717540.251915,31259.000000,1717540.251915,31259.000000,1717540.251915,31259.000000,1693811.146392,50122.000000,1717540.251915,31259.000000
128,1332914.225955,24659.000000,1332914.225955,24659.000000,1332914.225955,24659.000000,1332914.225955,24659.000000,1332914.225955,24659.000000,1332914.225955,24659.000000
16384,1526859.706932,32641.000000,1526859.706932,32641.000000,1526859.706932,32641.000000,1526859.706932,32641.000000,1495995.311148,51984.000000,1526859.706932,32641.000000
4096,2074080.304537,32697.000000,2074080.304537,32697.000000,2074080.304537,32697.000000,2074080.304537,32697.000000,2074080.304537,32697.000000,2074080.304537,32697.000000
2048,1920959.296858,30755.000000,1920959.296858,30755.000000,1920959.296858,30755.000000,1920959.296858,30755.000000,1920959.296858,30755.000000,1920959.296858,30755.000000
65536,3653386.664930,66471.000000,3665444.076327,66471.000000,3665444.076327,66471.000000,3665444.076327,66471.000000,3665444.076327,66471.000000,3653386.664930,66471.000000
