frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
65536,100747.386969,4906.000000,100580.915287,4906.000000,100884.407908,4906.000000,100753.715554,4906.000000,100747.386969,4906.000000,100747.386969,4906.000000
2,253126.081373,5554.000000,251728.426869,9586.000000,250143.657779,7149.000000,252519.184127,6117.000000,253126.081373,5554.000000,253126.081373,5554.000000
8,425988.413254,7125.000000,422357.794632,11833.000000,418825.416223,7898.000000,425441.239674,7125.000000,425988.413254,7125.000000,425988.413254,7125.000000
2048,912414.172986,21100.000000,869992.289060,36146.000000,892735.961202,21100.000000,897106.883356,32592.000000,912414.172986,21100.000000,912414.172986,21100.000000
4,659945.039574,14418.000000,647893.569952,17755.000000,644753.218435,14418.000000,657155.954591,14418.000000,659945.039574,14418.000000,659945.039574,14418.000000
16,697622.836468,11200.000000,691147.227035,16677.000000,685132.103968,12235.000000,693049.698266,11200.000000,697622.836468,11200.000000,697622.836468,11200.000000
256,967255.547348,18296.000000,926247.397467,30319.000000,944269.386114,18296.000000,966593.100536,18296.000000,967255.547348,18296.000000,967255.547348,18296.000000
32,1042547.038264,16180.000000,1004176.997203,19353.000000,1022845.029330,17938.000000,1041642.763695,16180.000000,1042547.038264,16180.000000,1042547.038264,16180.000000
128,1206766.874112,21213.000000,1144145.718125,24579.000000,1176429.742241,21213.000000,1203636.646951,21213.000000,1206766.874112,21213.000000,1206766.874112,21213.000000
64,1155950.248608,18442.000000,1103522.656825,23124.000000,1121698.526752,20351.000000,1153324.674141,18442.000000,1155950.248608,18442.000000,1155950.248608,18442.000000
4096,1229984.882170,22348.000000,1166403.272995,27213.000000,1167445.271994,39001.000000,1222948.475172,22348.000000,1229667.124709,22348.000000,1229984.882170,22348.000000
8192,1329370.725361,23485.000000,1254992.675308,30710.000000,1268530.185344,27748.000000,1307454.828289,27085.000000,1329067.245115,23485.000000,1329370.725361,23485.000000
16384,1316460.808989,21701.000000,1253029.461484,27965.000000,1262481.380521,25321.000000,1284820.190569,25183.000000,1309973.615275,21701.000000,1316460.808989,21701.000000
1024,1490286.287415,65110.000000,1434945.145891,30497.000000,1444770.049468,55532.000000,1517315.914732,30344.000000,1525299.909654,30344.000000,1525299.909654,30344.000000
512,1378863.172410,22366.000000,1313483.256460,30084.000000,1336502.887071,22813.000000,1369907.569166,22366.000000,1376333.437094,22366.000000,1378863.172410,22366.000000
32768,2986779.408300,78397.000000,2839537.309157,56076.000000,2901376.330371,51072.000000,3004977.355501,50680.000000,3018612.133135,50680.000000,3018612.133135,50680.000000
