frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
32768,234262.168841,7277.000000,234509.823617,7277.000000,234199.887084,7277.000000,234262.417189,7277.000000,234262.206098,7277.000000,234262.168841,7277.000000
16,395465.112021,6650.000000,391930.881242,7715.000000,394073.178641,11869.000000,395184.911668,6650.000000,395465.112021,6650.000000,395465.112021,6650.000000
2,609810.257542,10494.000000,602694.734569,12004.000000,605961.694608,10494.000000,609301.148770,10494.000000,609810.257542,10494.000000,609810.257542,10494.000000
4,477234.487670,9420.000000,473249.462724,11522.000000,475625.754721,9420.000000,477234.487670,9420.000000,477234.487670,9420.000000,477234.487670,9420.000000
32,613724.864618,12309.000000,606015.440628,13988.000000,608998.945589,12531.000000,613654.313183,12309.000000,613724.864618,12309.000000,613724.864618,12309.000000
16384,1125189.355251,24447.000000,1103670.980196,24447.000000,1114103.955559,24447.000000,1122325.847937,24447.000000,1125189.355251,24447.000000,1125189.355251,24447.000000
8,879384.142746,14639.000000,862351.129366,16603.000000,872351.560074,15954.000000,879381.675858,14639.000000,879384.142746,14639.000000,879384.142746,14639.000000
64,1094780.107069,19264.000000,1070777.943902,19264.000000,1090498.428867,19264.000000,1094771.384494,19264.000000,1094780.107069,19264.000000,1094780.107069,19264.000000
256,1210960.917665,20272.000000,1180766.143243,22867.000000,1194930.199954,20659.000000,1210960.917665,20272.000000,1210960.917665,20272.000000,1210960.917665,20272.000000
2048,1299212.122559,24190.000000,1256815.460537,46744.000000,1276433.276012,24210.000000,1296274.235991,24190.000000,1298499.636892,24190.000000,1299212.122559,24190.000000
4096,911963.248738,15302.000000,895974.990222,17725.000000,900667.059086,16588.000000,908739.230612,15375.000000,911963.248738,15302.000000,911963.248738,15302.000000
128,1055525.008455,18864.000000,1035378.144540,19627.000000,1048281.048812,18921.000000,1055386.791521,18864.000000,1055525.008455,18864.000000,1055525.008455,18864.000000
8192,1149519.489296,18150.000000,1118731.270649,20416.000000,1133820.471514,19137.000000,1146530.516159,18238.000000,1149519.489296,18150.000000,1149519.489296,18150.000000
512,1345816.950468,24274.000000,1300982.366035,45255.000000,1316005.415951,45255.000000,1345797.223764,24274.000000,1345816.950468,24274.000000,1345816.950468,24274.000000
1024,1163719.313735,16966.000000,1132292.028031,27500.000000,1148971.789852,16966.000000,1162022.204485,16966.000000,1163719.313735,16966.000000,1163719.313735,16966.000000
65536,2046951.396394,45258.000000,1998182.992132,45258.000000,2017605.686954,45258.000000,2046951.396394,45258.000000,2046951.396394,45258.000000,2046951.396394,45258.000000
