frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
65536,100754.082185,4906.000000,100754.082185,4906.000000,100754.082185,4906.000000,100754.082185,4906.000000,100754.082185,4906.000000,100754.082185,4906.000000
2,255959.432260,19377.000000,255959.432260,19377.000000,255959.432260,19377.000000,255959.432260,19377.000000,255959.432260,19377.000000,255959.432260,19377.000000
16384,1317156.434909,21701.000000,1317156.434909,21701.000000,1317156.434909,21701.000000,1317156.434909,21701.000000,1317156.434909,21701.000000,1317156.434909,21701.000000
2048,912778.190903,21100.000000,912778.190903,21100.000000,912778.190903,21100.000000,912778.190903,21100.000000,912778.190903,21100.000000,912778.190903,21100.000000
8,428442.822134,18656.000000,428442.822134,18656.000000,428442.822134,18656.000000,428442.822134,18656.000000,428442.822134,18656.000000,428442.822134,18656.000000
4096,1233494.087103,22470.000000,1233494.087103,22470.000000,1233494.087103,22470.000000,1233494.087103,22470.000000,1233494.087103,22470.000000,1233494.087103,22470.000000
128,1207496.821714,21213.000000,1207496.821714,21213.000000,1207496.821714,21213.000000,1207496.821714,21213.000000,1207496.821714,21213.000000,1207496.821714,21213.000000
16,699202.664522,22977.000000,699202.664522,22977.000000,699202.664522,22977.000000,699202.664522,22977.000000,699202.664522,22977.000000,699202.664522,22977.000000
256,970464.473786,25988.000000,970464.473786,25988.000000,970464.473786,25988.000000,970464.473786,25988.000000,970464.473786,25988.000000,970464.473786,25988.000000
4,665174.880147,24148.000000,665174.880147,24148.000000,665174.880147,24148.000000,665174.880147,24148.000000,665174.880147,24148.000000,665174.880147,24148.000000
32,1043030.910037,16180.000000,1043030.910037,16180.000000,1043030.910037,16180.000000,1043030.910037,16180.000000,1043030.910037,16180.000000,1043030.910037,16180.000000
512,1381739.095944,24815.000000,1381739.095944,24815.000000,1381739.095944,24815.000000,1381739.095944,24815.000000,1381739.095944,24815.000000,1381739.095944,24815.000000
64,1157481.492258,18442.000000,1157481.492258,18442.000000,1157481.492258,18442.000000,1157481.492258,18442.000000,1157481.492258,18442.000000,1157481.492258,18442.000000
1024,1491223.060408,66888.000000,1526769.883924,30344.000000,1526769.883924,30344.000000,1526769.883924,30344.000000,1526769.883924,30344.000000,1520350.039917,94119.000000
8192,1331468.360753,23485.000000,1331468.360753,23485.000000,1331468.360753,23485.000000,1331468.360753,23485.000000,1309686.023382,36801.000000,1309053.509483,59621.000000
32768,2982754.663986,81413.000000,3018615.431744,50680.000000,3018615.431744,50680.000000,3018615.431744,50680.000000,2907703.755668,91211.000000,2982754.663986,81413.000000
