frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,459616.462674,8443.000000,459616.462674,8443.000000,459616.462674,8443.000000,459616.462674,8443.000000,459616.462674,8443.000000,459616.462674,8443.000000
16,807414.050877,13828.000000,807137.222277,15391.000000,807414.050877,13828.000000,807414.050877,13828.000000,807414.050877,13828.000000,807414.050877,13828.000000
2,351202.914705,6422.000000,351202.914705,6422.000000,351202.914705,6422.000000,351202.914705,6422.000000,351202.914705,6422.000000,351202.914705,6422.000000
4,868684.837706,15096.000000,868684.837706,15096.000000,868684.837706,15096.000000,868684.837706,15096.000000,868684.837706,15096.000000,868684.837706,15096.000000
1024,1168607.615172,48757.000000,1188515.378174,21575.000000,1188515.378174,21575.000000,1188515.378174,21575.000000,1188515.378174,21575.000000,1188515.378174,21575.000000
64,763814.873087,13844.000000,763814.873087,13844.000000,763814.873087,13844.000000,763814.873087,13844.000000,763814.873087,13844.000000,763814.873087,13844.000000
4096,1048038.627772,18462.000000,1040989.731071,18462.000000,1048038.627772,18462.000000,1048038.627772,18462.000000,1048038.627772,18462.000000,1048038.627772,18462.000000
32,825386.249749,13933.000000,825386.249749,13933.000000,825386.249749,13933.000000,825386.249749,13933.000000,825386.249749,13933.000000,825386.249749,13933.000000
512,1634148.185467,28910.000000,1634148.185467,28910.000000,1634148.185467,28910.000000,1634148.185467,28910.000000,1634148.185467,28910.000000,1634148.185467,28910.000000
256,862910.725750,16477.000000,862910.725750,16477.000000,862910.725750,16477.000000,862910.725750,16477.000000,862910.725750,16477.000000,862910.725750,16477.000000
2048,747011.880327,10490.000000,747011.880327,10490.000000,747011.880327,10490.000000,747011.880327,10490.000000,747011.880327,10490.000000,747011.880327,10490.000000
16384,1218485.993774,26917.000000,1218485.993774,26917.000000,1218485.993774,26917.000000,1218485.993774,26917.000000,1218485.993774,26917.000000,1181788.343642,52073.000000
128,1045390.912136,17561.000000,1045390.912136,17561.000000,1045390.912136,17561.000000,1045390.912136,17561.000000,1045390.912136,17561.000000,1045390.912136,17561.000000
32768,2308242.240029,41432.000000,2322641.444613,41432.000000,2322641.444613,41432.000000,2322641.444613,41432.000000,2322641.444613,41432.000000,2302036.140562,91588.000000
8192,1858426.081519,50738.000000,1900914.240538,29976.000000,1900914.240538,29976.000000,1900914.240538,29976.000000,1900914.240538,29976.000000,1862952.897522,53543.000000
65536,3554020.280544,62256.000000,3569307.876819,62256.000000,3569307.876819,62256.000000,3569307.876819,62256.000000,3569307.876819,62256.000000,3430361.385995,106976.000000
