frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
65536,100748.794395,4906.000000,100908.719202,4906.000000,100773.540902,4906.000000,100748.794395,4906.000000,100748.794395,4906.000000,100748.794395,4906.000000
2,253144.587242,5554.000000,251245.775610,6758.000000,252644.815858,6758.000000,253144.587242,5554.000000,253144.587242,5554.000000,253144.587242,5554.000000
8,425990.451468,7125.000000,422154.854280,7898.000000,425990.451468,7125.000000,425990.451468,7125.000000,425990.451468,7125.000000,425990.451468,7125.000000
4,659951.673456,14418.000000,646034.734741,14418.000000,659951.673456,14418.000000,659951.673456,14418.000000,659951.673456,14418.000000,659951.673456,14418.000000
2048,912415.191347,21100.000000,898969.860922,21100.000000,897596.492029,32592.000000,912415.191347,21100.000000,912415.191347,21100.000000,912415.191347,21100.000000
16,697627.415109,11200.000000,690391.784649,13096.000000,695129.921712,11823.000000,697627.415109,11200.000000,697627.415109,11200.000000,697627.415109,11200.000000
256,967257.056233,18296.000000,953632.638143,18296.000000,966434.331055,18296.000000,967257.056233,18296.000000,967257.056233,18296.000000,967257.056233,18296.000000
128,1206768.248335,21213.000000,1185258.239072,21213.000000,1206768.248335,21213.000000,1206768.248335,21213.000000,1206768.248335,21213.000000,1206768.248335,21213.000000
32,1042548.857470,16180.000000,1028159.521840,17636.000000,1042548.857470,16180.000000,1042548.857470,16180.000000,1042548.857470,16180.000000,1042548.857470,16180.000000
8192,1329376.914726,23485.000000,1273814.156699,27748.000000,1306226.782575,27085.000000,1329009.766048,23485.000000,1329376.914726,23485.000000,1329376.914726,23485.000000
64,1155950.243777,18442.000000,1127661.824563,19977.000000,1155131.278932,18442.000000,1155950.243777,18442.000000,1155950.243777,18442.000000,1155950.243777,18442.000000
4096,1229987.183483,22348.000000,1176186.739034,38172.000000,1223769.456377,22348.000000,1229987.183483,22348.000000,1229987.183483,22348.000000,1229987.183483,22348.000000
1024,1490435.736400,64940.000000,1443447.540407,55532.000000,1521627.977818,30344.000000,1525303.262062,30344.000000,1525303.262062,30344.000000,1525303.262062,30344.000000
512,1378863.411826,22366.000000,1343630.051090,24616.000000,1368882.354541,22785.000000,1376233.023147,22366.000000,1378863.411826,22366.000000,1378863.411826,22366.000000
16384,1316460.802561,21701.000000,1265700.991202,27743.000000,1288664.933714,24777.000000,1311385.626295,21701.000000,1316460.802561,21701.000000,1316460.802561,21701.000000
32768,2986780.417858,78894.000000,2891096.926102,51641.000000,3004181.568891,50680.000000,3018612.134566,50680.000000,3018612.134566,50680.000000,3018612.134566,50680.000000
