frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,354211.211978,5371.000000,352434.616731,7946.000000,353001.303067,6528.000000,354211.211978,5371.000000,354211.211978,5371.000000,354211.211978,5371.000000
8,661308.698434,10405.000000,654781.521972,12707.000000,653919.238507,11325.000000,661106.056111,10405.000000,661308.698434,10405.000000,661308.698434,10405.000000
64,646529.706504,10672.000000,638255.257503,13135.000000,643333.184845,11219.000000,646529.706504,10672.000000,646529.706504,10672.000000,646529.706504,10672.000000
128,691719.385383,11740.000000,680807.776254,12567.000000,687565.865843,11740.000000,691719.385383,11740.000000,691719.385383,11740.000000,691719.385383,11740.000000
2,627391.784388,13820.000000,618378.814741,13880.000000,623487.643777,13820.000000,627391.784388,13820.000000,627391.784388,13820.000000,627391.784388,13820.000000
4,779543.593090,12887.000000,770280.481111,13928.000000,775217.692677,12887.000000,779543.593090,12887.000000,779543.593090,12887.000000,779543.593090,12887.000000
2048,1088493.634072,18925.000000,1069632.797058,20027.000000,1082895.899129,18925.000000,1087484.207937,18925.000000,1088493.634072,18925.000000,1088493.634072,18925.000000
1024,978777.307854,16742.000000,957071.195688,17663.000000,965574.423710,16742.000000,975900.685607,16742.000000,978361.542594,16742.000000,978777.307854,16742.000000
512,1484665.954662,25759.000000,1440395.148409,27694.000000,1460527.057243,25759.000000,1484665.954662,25759.000000,1484665.954662,25759.000000,1484665.954662,25759.000000
32,1261976.066880,19708.000000,1238434.474831,38386.000000,1250436.831296,36569.000000,1261976.066880,19708.000000,1261976.066880,19708.000000,1261976.066880,19708.000000
256,1519523.216296,23312.000000,1474546.001340,26035.000000,1501764.061372,23858.000000,1519523.216296,23312.000000,1519523.216296,23312.000000,1519523.216296,23312.000000
4096,1533035.930016,27525.000000,1482815.062974,27525.000000,1510287.956230,27525.000000,1524386.933945,27525.000000,1527565.077739,27525.000000,1527816.035699,27525.000000
16384,1706897.583674,27673.000000,1673829.169525,30267.000000,1689152.341971,28312.000000,1702100.302473,27673.000000,1706897.583674,27673.000000,1706897.583674,27673.000000
65536,3383374.822962,68570.000000,3355917.806414,68570.000000,3375208.876338,68570.000000,3383287.192043,68570.000000,3383287.192043,68570.000000,3383374.822962,68570.000000
8192,1588256.984075,25498.000000,1558062.711704,28296.000000,1570331.637732,26802.000000,1580149.710862,25498.000000,1588256.984075,25498.000000,1588256.984075,25498.000000
32768,2461073.264042,52092.000000,2400487.261086,38648.000000,2434592.740395,33533.000000,2455968.129191,33229.000000,2476738.349121,32260.000000,2476738.349121,32260.000000
