frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,624171.321864,13646.000000,616303.629466,14165.000000,622955.691513,13646.000000,624171.321864,13646.000000,624171.321864,13646.000000,624171.321864,13646.000000
8192,698571.671319,14723.000000,684955.679831,17257.000000,691457.323858,16869.000000,695842.099068,14723.000000,698571.671319,14723.000000,698571.671319,14723.000000
2,497141.634518,9030.000000,493349.905272,11208.000000,494688.946139,9469.000000,497141.634518,9030.000000,497141.634518,9030.000000,497141.634518,9030.000000
8,547543.652355,10359.000000,540149.448282,13427.000000,546112.539635,10359.000000,547543.652355,10359.000000,547543.652355,10359.000000,547543.652355,10359.000000
4,710458.211074,12328.000000,699117.291038,13046.000000,708972.399163,12328.000000,710458.211074,12328.000000,710458.211074,12328.000000,710458.211074,12328.000000
32768,709756.863464,18004.000000,698620.686369,20065.000000,703711.197680,18207.000000,709756.863464,18004.000000,709756.863464,18004.000000,709756.863464,18004.000000
2048,919567.240130,14895.000000,897793.550072,18014.000000,907096.801984,15576.000000,919154.267135,14895.000000,919567.240130,14895.000000,919567.240130,14895.000000
32,895939.053573,14902.000000,884073.814369,14902.000000,885350.388278,14902.000000,895939.053573,14902.000000,895939.053573,14902.000000,895939.053573,14902.000000
256,959021.693379,17246.000000,940638.901453,17246.000000,951706.154188,17246.000000,958676.588047,17246.000000,959021.693379,17246.000000,959021.693379,17246.000000
4096,1087660.665966,17324.000000,1060812.969830,18857.000000,1074523.786853,17592.000000,1084056.127104,17324.000000,1087660.665966,17324.000000,1087660.665966,17324.000000
1024,1067481.877249,17281.000000,1042539.748099,18304.000000,1055877.414568,18565.000000,1065303.572010,18565.000000,1067481.877249,17281.000000,1067481.877249,17281.000000
512,1247919.264334,21291.000000,1223418.890811,22446.000000,1238809.524660,21291.000000,1247345.672394,21291.000000,1247919.264334,21291.000000,1247919.264334,21291.000000
128,1226991.604151,20771.000000,1195366.146486,21835.000000,1213891.607423,20771.000000,1225445.628629,20771.000000,1226991.604151,20771.000000,1226991.604151,20771.000000
65536,1550481.228546,48908.000000,1513556.277492,32110.000000,1542276.284518,26707.000000,1572987.871082,26707.000000,1584986.104850,26707.000000,1584986.104850,26707.000000
16384,1025553.688869,16287.000000,1000335.440926,26487.000000,1010634.834206,17207.000000,1024102.849176,16287.000000,1025553.688869,16287.000000,1025553.688869,16287.000000
64,1129501.104581,18502.000000,1101959.080714,19295.000000,1122627.538021,18502.000000,1129501.104581,18502.000000,1129501.104581,18502.000000,1129501.104581,18502.000000
