frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,385805.403251,8763.000000,385805.403251,8763.000000,385805.403251,8763.000000,385805.403251,8763.000000,385805.403251,8763.000000,385805.403251,8763.000000
4,622765.911456,11684.000000,622765.911456,11684.000000,622765.911456,11684.000000,622765.911456,11684.000000,622765.911456,11684.000000,622765.911456,11684.000000
2,428622.325479,9152.000000,428622.325479,9152.000000,428622.325479,9152.000000,428622.325479,9152.000000,428622.325479,9152.000000,428622.325479,9152.000000
8,533300.132584,10112.000000,533300.132584,10112.000000,533300.132584,10112.000000,533300.132584,10112.000000,533300.132584,10112.000000,533300.132584,10112.000000
64,994752.981539,18563.000000,994752.981539,18563.000000,994752.981539,18563.000000,994752.981539,18563.000000,994752.981539,18563.000000,994752.981539,18563.000000
16,634063.669946,9989.000000,634063.669946,9989.000000,634063.669946,9989.000000,634063.669946,9989.000000,634063.669946,9989.000000,634063.669946,9989.000000
256,846509.512814,15121.000000,846509.512814,15121.000000,846509.512814,15121.000000,846509.512814,15121.000000,846509.512814,15121.000000,846509.512814,15121.000000
128,1061843.139168,17636.000000,1061843.139168,17636.000000,1061843.139168,17636.000000,1061843.139168,17636.000000,1061843.139168,17636.000000,1061843.139168,17636.000000
65536,1825384.807450,40255.000000,1825384.807450,40255.000000,1825384.807450,40255.000000,1825384.807450,40255.000000,1825384.807450,40255.000000,1825384.807450,40255.000000
4096,1429846.171680,21565.000000,1429846.171680,21565.000000,1429846.171680,21565.000000,1429846.171680,21565.000000,1429846.171680,21565.000000,1429846.171680,21565.000000
8192,1540872.873532,130690.000000,1566294.013294,30437.000000,1566294.013294,30437.000000,1566294.013294,30437.000000,1566294.013294,30437.000000,1566294.013294,30437.000000
16384,1320553.026647,78001.000000,1370996.672497,22418.000000,1377300.627409,22418.000000,1377300.627409,22418.000000,1377300.627409,22418.000000,1377300.627409,22418.000000
2048,975084.573348,17075.000000,975084.573348,17075.000000,975084.573348,17075.000000,975084.573348,17075.000000,975084.573348,17075.000000,975084.573348,17075.000000
32768,2196929.643765,138537.000000,2274098.496668,40098.000000,2274098.496668,40098.000000,2274098.496668,40098.000000,2274098.496668,40098.000000,2265683.610042,40098.000000
512,1214229.390990,21498.000000,1214229.390990,21498.000000,1214229.390990,21498.000000,1214229.390990,21498.000000,1214229.390990,21498.000000,1214229.390990,21498.000000
1024,1468847.438411,24820.000000,1468847.438411,24820.000000,1468847.438411,24820.000000,1468847.438411,24820.000000,1468847.438411,24820.000000,1468847.438411,24820.000000
