frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
8,459486.644755,8443.000000,459537.031530,8443.000000,459486.644755,8443.000000,459486.644755,8443.000000,459486.644755,8443.000000,459486.644755,8443.000000
2,351176.609302,6422.000000,351176.609302,6422.000000,351176.609302,6422.000000,351176.609302,6422.000000,351176.609302,6422.000000,351176.609302,6422.000000
64,763662.792401,13844.000000,762686.294128,13844.000000,763662.792401,13844.000000,763662.792401,13844.000000,763662.792401,13844.000000,763662.792401,13844.000000
256,862901.496141,16477.000000,862797.286953,16477.000000,862901.496141,16477.000000,862901.496141,16477.000000,862901.496141,16477.000000,862901.496141,16477.000000
4,868493.844229,15096.000000,868493.844229,15096.000000,868493.844229,15096.000000,868493.844229,15096.000000,868493.844229,15096.000000,868493.844229,15096.000000
16,807381.360431,13828.000000,806143.056761,13828.000000,806204.667299,13828.000000,807381.360431,13828.000000,807381.360431,13828.000000,807381.360431,13828.000000
32,825362.577380,13933.000000,822171.380701,15336.000000,825362.577380,13933.000000,825362.577380,13933.000000,825362.577380,13933.000000,825362.577380,13933.000000
1024,1166717.161667,52853.000000,1179320.368448,21575.000000,1188177.914176,21575.000000,1188177.914176,21575.000000,1188177.914176,21575.000000,1188177.914176,21575.000000
2048,746775.357615,10490.000000,745943.939840,14693.000000,746775.357615,10490.000000,746775.357615,10490.000000,746775.357615,10490.000000,746775.357615,10490.000000
4096,1047738.391330,18462.000000,1033655.746350,28783.000000,1042429.319789,18462.000000,1047738.391330,18462.000000,1047738.391330,18462.000000,1047738.391330,18462.000000
128,1045333.848224,17561.000000,1045362.773823,17561.000000,1045333.848224,17561.000000,1045333.848224,17561.000000,1045333.848224,17561.000000,1045333.848224,17561.000000
16384,1218484.838809,26917.000000,1195218.451995,27811.000000,1218484.838809,26917.000000,1218484.838809,26917.000000,1218484.838809,26917.000000,1218484.838809,26917.000000
512,1634139.582832,28910.000000,1612133.371376,28910.000000,1634139.582832,28910.000000,1634139.582832,28910.000000,1634139.582832,28910.000000,1634139.582832,28910.000000
32768,2309883.543746,41432.000000,2299012.226202,79048.000000,2322617.071717,41432.000000,2322617.071717,41432.000000,2322617.071717,41432.000000,2322617.071717,41432.000000
65536,3553336.651458,62256.000000,3523848.957842,62256.000000,3569239.406468,62256.000000,3569239.406468,62256.000000,3569239.406468,62256.000000,3569239.406468,62256.000000
8192,1858036.007763,52715.000000,1840863.725428,45088.000000,1900865.853185,29976.000000,1900865.853185,29976.000000,1900865.853185,29976.000000,1900865.853185,29976.000000
