frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,351808.422085,5788.000000,351808.422085,5788.000000,351808.422085,5788.000000,351808.422085,5788.000000,351808.422085,5788.000000,351808.422085,5788.000000
4,943097.897698,16711.000000,943097.897698,16711.000000,943097.897698,16711.000000,943097.897698,16711.000000,943097.897698,16711.000000,943097.897698,16711.000000
512,915516.420545,18434.000000,915516.420545,18434.000000,915516.420545,18434.000000,915516.420545,18434.000000,915516.420545,18434.000000,915516.420545,18434.000000
16,394666.070684,6763.000000,394666.070684,6763.000000,394666.070684,6763.000000,394666.070684,6763.000000,394666.070684,6763.000000,394666.070684,6763.000000
1024,984102.681847,19239.000000,983792.844057,19239.000000,984102.681847,19239.000000,984102.681847,19239.000000,984102.681847,19239.000000,984102.681847,19239.000000
256,1283354.879656,22901.000000,1283354.879656,22901.000000,1283354.879656,22901.000000,1283354.879656,22901.000000,1283354.879656,22901.000000,1283354.879656,22901.000000
16384,1407289.698254,24855.000000,1407283.518667,24855.000000,1407289.698254,24855.000000,1407289.698254,24855.000000,1407289.698254,24855.000000,1407289.698254,24855.000000
64,931959.527152,14680.000000,931959.527152,14680.000000,931959.527152,14680.000000,931959.527152,14680.000000,931959.527152,14680.000000,931959.527152,14680.000000
4096,1233378.303465,23995.000000,1224948.031738,25267.000000,1233378.303465,23995.000000,1233378.303465,23995.000000,1233378.303465,23995.000000,1233378.303465,23995.000000
8,665795.842851,10711.000000,665868.277583,13935.000000,665795.842851,10711.000000,665795.842851,10711.000000,665795.842851,10711.000000,665795.842851,10711.000000
8192,1275012.329678,24327.000000,1264891.187137,24327.000000,1275012.329678,24327.000000,1275012.329678,24327.000000,1275012.329678,24327.000000,1275012.329678,24327.000000
128,1203064.078633,19685.000000,1203064.078633,19685.000000,1203064.078633,19685.000000,1203064.078633,19685.000000,1203064.078633,19685.000000,1203064.078633,19685.000000
32,915166.419010,13393.000000,915166.419010,13393.000000,915166.419010,13393.000000,915166.419010,13393.000000,915166.419010,13393.000000,915166.419010,13393.000000
32768,1489796.526772,21742.000000,1488966.601983,21742.000000,1489796.526772,21742.000000,1489796.526772,21742.000000,1489796.526772,21742.000000,1489796.526772,21742.000000
2048,1532772.065011,25274.000000,1525522.793062,25274.000000,1532772.065011,25274.000000,1532772.065011,25274.000000,1532772.065011,25274.000000,1532772.065011,25274.000000
65536,2118100.343647,42861.000000,2118100.343647,42861.000000,2118100.343647,42861.000000,2118100.343647,42861.000000,2118100.343647,42861.000000,2118100.343647,42861.000000
