frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
16384,324839.389473,9734.000000,315264.974276,10087.000000,321080.726011,9734.000000,324839.389473,9734.000000,324839.389473,9734.000000,324839.389473,9734.000000
8192,650744.634840,16887.000000,618197.937492,31142.000000,625794.168913,28049.000000,650744.634840,16887.000000,650744.634840,16887.000000,650744.634840,16887.000000
8,810700.046526,13716.000000,796454.759022,14328.000000,810700.651692,13716.000000,810700.046526,13716.000000,810700.046526,13716.000000,810700.046526,13716.000000
32,602311.288978,9701.000000,595125.367829,11165.000000,601601.559440,9701.000000,602311.288978,9701.000000,602311.288978,9701.000000,602311.288978,9701.000000
64,1138611.083390,19110.000000,1115827.103761,20826.000000,1134838.161653,19110.000000,1138611.083390,19110.000000,1138611.083390,19110.000000,1138611.083390,19110.000000
16,489307.512239,9888.000000,486882.075042,11641.000000,489312.948961,9888.000000,489307.512239,9888.000000,489307.512239,9888.000000,489307.512239,9888.000000
4,594260.110573,11517.000000,587685.315993,12772.000000,594340.915407,11517.000000,594260.110573,11517.000000,594260.110573,11517.000000,594260.110573,11517.000000
128,880347.609445,14851.000000,872940.165123,14851.000000,875539.296315,14851.000000,880347.609445,14851.000000,880347.609445,14851.000000,880347.609445,14851.000000
2,733267.683363,12008.000000,720292.687686,12803.000000,728154.111977,12008.000000,733267.683363,12008.000000,733267.683363,12008.000000,733267.683363,12008.000000
2048,1489260.703945,26300.000000,1442318.307402,30524.000000,1470491.164378,26300.000000,1488902.139353,26300.000000,1488916.051046,26300.000000,1489260.703945,26300.000000
1024,1339337.838376,28416.000000,1310023.257881,28416.000000,1328282.102253,28416.000000,1339337.838376,28416.000000,1339337.838376,28416.000000,1339337.838376,28416.000000
4096,1375898.717373,23051.000000,1337297.041533,43066.000000,1370712.066994,23051.000000,1375795.644991,23051.000000,1375898.717373,23051.000000,1375898.717373,23051.000000
256,1129618.781042,21370.000000,1100210.140999,21370.000000,1121351.629262,21370.000000,1129618.781042,21370.000000,1129618.781042,21370.000000,1129618.781042,21370.000000
512,1730868.681010,29874.000000,1688238.614677,29874.000000,1727931.548381,29874.000000,1730868.681010,29874.000000,1730868.681010,29874.000000,1730868.681010,29874.000000
32768,2042267.067741,98412.000000,1951196.855739,35229.000000,2014865.263053,28239.000000,2066456.765722,26309.000000,2067415.311910,26309.000000,2067415.311910,26309.000000
65536,2259878.177938,31950.000000,2212336.243944,39050.000000,2228381.163827,32260.000000,2259878.177938,31950.000000,2259878.177938,31950.000000,2259878.177938,31950.000000
