frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
512,1002555.713494,15414.000000,987022.096000,27630.000000,999637.329560,15414.000000,1002555.713494,15414.000000,1002555.713494,15414.000000,1002555.713494,15414.000000
65536,268678.363617,6792.000000,266274.425308,6792.000000,268693.549249,6792.000000,268678.363617,6792.000000,268678.363617,6792.000000,268678.363617,6792.000000
4,410207.924998,6868.000000,409133.641750,8023.000000,410222.107213,6868.000000,410207.924998,6868.000000,410207.924998,6868.000000,410207.924998,6868.000000
2,420108.094091,7180.000000,419879.591621,7180.000000,420166.363722,7180.000000,420108.094091,7180.000000,420108.094091,7180.000000,420108.094091,7180.000000
32768,740879.250425,22697.000000,734644.551767,22697.000000,739238.366919,22697.000000,740879.250838,22697.000000,740879.250425,22697.000000,740879.250425,22697.000000
8,643049.971313,12206.000000,642416.902523,12206.000000,642835.374021,12206.000000,643049.971313,12206.000000,643049.971313,12206.000000,643049.971313,12206.000000
1024,1043872.862247,21399.000000,1041773.826958,21399.000000,1043612.779659,21399.000000,1043872.862247,21399.000000,1043872.862247,21399.000000,1043872.862247,21399.000000
256,987889.645914,17508.000000,984707.103677,17508.000000,987889.645914,17508.000000,987889.645914,17508.000000,987889.645914,17508.000000,987889.645914,17508.000000
64,1156933.362604,22036.000000,1147281.903284,22036.000000,1156933.362604,22036.000000,1156933.362604,22036.000000,1156933.362604,22036.000000,1156933.362604,22036.000000
32,916739.692627,12967.000000,912672.602113,13095.000000,916739.692627,12967.000000,916739.692627,12967.000000,916739.692627,12967.000000,916739.692627,12967.000000
4096,1144149.684226,19085.000000,1135867.052025,19086.000000,1143987.941301,19085.000000,1144149.684226,19085.000000,1144149.684226,19085.000000,1144149.684226,19085.000000
128,1023410.967846,17972.000000,1014572.680441,17972.000000,1022621.763528,17972.000000,1023410.967846,17972.000000,1023410.967846,17972.000000,1023410.967846,17972.000000
16,979886.429644,14921.000000,977161.265239,15905.000000,979886.429644,14921.000000,979886.429644,14921.000000,979886.429644,14921.000000,979886.429644,14921.000000
2048,1380867.490472,24442.000000,1364874.370213,25695.000000,1380867.490472,24442.000000,1380867.490472,24442.000000,1380867.490472,24442.000000,1380867.490472,24442.000000
16384,848415.652430,14937.000000,835024.555507,18890.000000,844963.768525,16340.000000,848415.652430,14937.000000,848415.652430,14937.000000,848415.652430,14937.000000
8192,1911111.879139,35124.000000,1891075.079765,35124.000000,1900960.149763,35124.000000,1911111.879139,35124.000000,1911111.879139,35124.000000,1911111.879139,35124.000000
