arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
20.0,,466841.01839812665,465681.01601203374,463125.5888136608,458483.780637876,277976.1580855452,434662.10946090065,277976.1580855452,959452.7653157292,689545.6386643309,465840.2687241626,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.6755756872402356,1.0740320083964452,1.679428270443466,0.4865700900288742,0.6770270047714473,1.0021482678530667,1.679428270443466,1.071363263270417,1.6752552421014602,0.48536106502209214,0.6753447341267661,0.999658138802459,1.6752552421014602,1.0654841513286322,1.6660622695243423,0.4826976434439261,0.6716387760942814,0.9941725091350803,1.6660622695243423,1.0548050328254301,1.6493636857042282,0.477859668773795,0.6649070850857266,0.9842081318851321,1.6493636857042282,1.0,1.0024909806202256,1.00802250982068,1.018227989981725,1.0055177845061831,1.0156979061814235,1.0101242582002066,80,30,60,100,100,20250506210911
22.0,,494625.976365981,505067.82066768024,494140.65571049706,481553.5226960758,275285.9943749409,424958.9446781889,275285.9943749409,666350.7959881192,727323.3897497042,463584.9637962819,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.6373849244086824,1.16393826406113,1.7967713086496433,0.7422906663336528,0.6800633436746727,1.0669586267757807,1.7967713086496433,1.1885096830945772,1.8347022042093986,0.7579608574170374,0.6944198795002188,1.0894827488184617,1.8347022042093986,1.1627962227849982,1.7950083397176937,0.7415623402651528,0.6793960742559745,1.065911740674235,1.7950083397176937,1.1331765779415341,1.7492844987972669,0.722672690713889,0.6620899719199106,1.03876001230206,1.7492844987972669,1.0,0.9793258570940125,1.0009821508306904,1.027146418941588,1.0221134707919786,1.048830081939708,1.0261385960670573,80,30,60,100,100,20250506210911
24.0,,409389.45869550674,410164.8885667811,403260.5500355818,410785.6143318556,246739.77141514904,379827.8899462229,246739.77141514904,570191.3994589887,482374.4956037788,428460.20984217426,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.8882314752273105,1.0778288523085264,1.6591952580141343,0.717986029049097,0.8486963187866761,0.9554900298590333,1.6591952580141343,1.0798703818849464,1.6623379612225673,0.7193459756775628,0.850303845466344,0.9572998358887694,1.6623379612225673,1.061692836965386,1.6343556927313538,0.7072371670604031,0.8359906125029027,0.9411855308200617,1.6343556927313538,1.0815046109173705,1.6648536714443705,0.7204346026994074,0.8515906584523778,0.9587485719693103,1.6648536714443705,1.0,0.9981094679410909,1.0151983839217205,0.9966012547965689,1.0171212843175215,0.9984889301294445,0.981681285727317,80,30,60,100,100,20250506210911
26.0,,378435.72536957974,395306.22388093005,384934.5002620576,380876.41565211146,203971.08328142986,310162.0312949346,203971.08328142983,493013.9595538853,481455.7639347565,348278.6337618201,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7233865701709957,1.220122668753492,1.8553400770413702,0.7675963693036517,0.786023875333358,1.086588979869444,1.8553400770413697,1.274515201717361,1.9380503232191244,0.8018154784879352,0.8210644746471436,1.1350286396014493,1.9380503232191242,1.2410755070662451,1.8872013329994568,0.7807780952295432,0.7995220518623206,1.1052486800706403,1.8872013329994564,1.2279917501892235,1.8673059412377384,0.7725469193544865,0.7910932720783153,1.093596846691963,1.8673059412377382,1.0000000000000002,0.9573229625738656,0.983117192956065,0.9935919101781271,1.0269441258494927,1.0378858013671255,1.0106545967226617,80,30,60,100,100,20250506210911
28.0,,394131.52940484224,399927.4322424007,393705.22733004193,391406.6423069491,205652.65276674647,316704.12084783486,205652.65276674647,431804.8611699502,471160.18864925334,352359.5881666909,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7478551810093585,1.2444786899195686,1.9164913464640332,0.9127538035050502,0.8365128015903871,1.118549182826239,1.9164913464640332,1.2627793764469257,1.9446743178946633,0.9261763083417369,0.848814144057743,1.134998012465626,1.9446743178946633,1.2431326320480793,1.91441842365431,0.9117665471929159,0.8356080093667011,1.1173393333170534,1.91441842365431,1.2358748009313278,1.9032413977702827,0.9064433439828712,0.8307294456033184,1.1108159262627648,1.9032413977702827,1.0,0.9855076137061648,1.0010827950588599,1.006961780418014,1.015804222246566,1.0217696610492608,1.0058726265081883,80,30,60,100,100,20250506210911
30.0,,267890.56773428957,268906.232856362,272286.315113338,268155.7259746657,164183.38248129742,248301.74070070471,164183.38248129742,368571.6366610432,380791.20312712056,297747.40433797234,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7819177593726463,1.078891219120355,1.6316545784699357,0.7268344633384121,0.7035103897735235,0.8997242757831321,1.6316545784699357,1.0829816661675897,1.6378407412028673,0.7295901423463617,0.7061776392103057,0.9031354394314961,1.6378407412028673,1.096594467461038,1.6584279785096698,0.7387609029821957,0.7150541106970896,0.9144876198627293,1.6584279785096698,1.079959106279051,1.633269591124498,0.7275538845146542,0.7042067247681312,0.9006148233966897,1.633269591124498,1.0,0.9962229766440001,0.9838561575258796,0.9990111781524993,0.9875862940244755,1.0027987725377425,1.0154036954596395,80,30,60,100,100,20250506210911
32.0,,351197.95603049855,367243.173178209,359192.7196854079,352677.98817051225,185601.7336934114,283019.07636942074,185601.7336934114,392820.93627504125,414123.1275345534,323294.5515532237,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7806725344656072,1.240898530712767,1.8922126913460269,0.8940408303100231,0.8480520228882784,1.0863095413863824,1.8922126913460269,1.2975915895466061,1.9786624072426195,0.9348869657015341,0.8867970629038754,1.1359398771610603,1.9786624072426195,1.2691466748218723,1.9352875241927696,0.9143930134974071,0.8673573046350513,1.1110385806371201,1.9352875241927696,1.2461279737559694,1.9001869279577308,0.8978085320879584,0.8516259168381889,1.0908875094743167,1.9001869279577308,1.0,0.9563090117949604,0.9777424117562533,0.9958034462323797,1.02241262991035,1.0412988207266702,1.018472180667385,80,30,60,100,100,20250506210911
34.0,,227911.34870822032,241945.60633125785,236775.07028190276,227253.00519465085,134120.67414832063,195959.1769578552,133201.58928856667,277161.2468149182,254572.6596808856,242068.9665322674,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.9508835977740423,1.163055245722108,1.71102574620544,0.8223059728852143,0.8952703286908892,0.9415141146473235,1.6993006496237781,1.2346735176546129,1.8163867835473733,0.872941686875956,0.9503990202032844,0.9994903923341487,1.8039396824362544,1.208287736036092,1.7775694084922327,0.8542863513672084,0.9300883707571242,0.9781306281172603,1.765388310083047,1.1596956505054417,1.7060832863062323,0.819930664211527,0.892684255565854,0.9387944619673435,1.6943920587763939,1.006899954157175,0.9419941620935135,0.9625648022693886,1.0028969628498667,1.0218373329725932,1.06465305540854,1.0419007224089112,80,30,60,100,100,20250506210911
36.0,,245045.22429339445,245341.16910742884,225362.58942202452,221865.76860119725,137748.97720128452,204302.8336979201,137748.97720128452,251742.15039798163,269280.51015251735,225798.1283381242,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.8385238434457613,1.199421563852196,1.778925907633595,0.9733976765750195,0.9099998516587914,1.0852402812057347,1.778925907633595,1.2008701233688592,1.7810743432884162,0.9745732636333112,0.9110988722075373,1.086550942264852,1.7810743432884162,1.1030810750047801,1.6360382051528075,0.8952119820449083,0.8369064262927227,0.9980711137009627,1.6360382051528075,1.085965204619949,1.6106527475481562,0.881321496024593,0.8239206338235733,0.9825846220875738,1.6106527475481562,1.0,0.9987937417307048,1.087337631866269,1.1044751330425477,1.088650825927419,1.105809024322398,1.0157609749483834,80,30,60,100,100,20250506210911
38.0,,268066.9921064509,271964.7657785839,261453.77126559103,259081.27759836294,141213.39433283234,215615.55321914976,141213.39433283234,259106.73534279267,413892.5135249489,231266.58681919443,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5587600144046915,1.243263707576744,1.8983113703409147,1.0345813347993598,0.6476729666440129,1.1591254741698904,1.8983113703409147,1.2613411310925295,1.9259133814004756,1.0496244546432971,0.6570903239161638,1.1759795027857074,1.9259133814004756,1.212592354132504,1.8514799711517353,1.0090581818326463,0.6316948548764483,1.1305298135004567,1.8514799711517353,1.201589002881601,1.8346792018023614,0.9999017480406441,0.6259627056113588,1.1202711172492643,1.8346792018023614,1.0,0.9856680932143015,1.0252940349984165,1.0346829944308749,1.0402021147452316,1.0497275924360439,1.0091573335179627,80,30,60,100,100,20250506210911
