arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
20.0,,666053.1884984862,663813.5364912349,661198.8852107965,645839.7428178294,533034.2284816239,618875.8403864219,377739.6684199318,735126.2629127053,620707.9502600237,621949.5578035248,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.0020003087490357,1.0762307154898907,1.7632598431733606,0.9060391691890602,1.0730540638628308,1.0709119094010093,1.2495505033434227,1.0726118118890442,1.7573307544530268,0.9029925469688482,1.0694458419827773,1.0673108906702287,1.2453487994235244,1.0683869720911199,1.7504089204519133,0.8994358092867,1.0652334724145398,1.063106930320659,1.2404435773182079,1.0435691631047859,1.7097482653049076,0.8785426060808842,1.0404889168042355,1.0384117726503015,1.211629025508433,1.41111530782902,1.0033739173489735,1.0073416688930776,1.031297927861275,1.0039544096926372,1.0278301140078265,1.0237816618809403,80,30,60,100,100,20250506210911
22.0,,693329.5912983954,664257.5894079043,733215.514775158,731548.0839432224,337146.3977324984,543514.1104111281,326123.41481408535,676356.2858013519,688700.2217931979,541701.7354125793,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7865566443439317,1.2756423025962342,2.1259730513175357,1.0250952136519784,1.0067218934431934,1.279910227295711,2.0564644794114124,1.2221533474180508,2.036828878989203,0.9821119480258649,0.9645090394748947,1.2262423137743543,1.970234870891147,1.3490275610701898,2.2482762091558053,1.0840669779633065,1.0646366758327066,1.353541011303416,2.174768942235332,1.345959690705841,2.243163326252607,1.0816016636505106,1.0622155486438782,1.3504628767453541,2.169823224757257,1.0338000352556622,1.0437661569157304,0.9456013645742429,0.9477566909357209,0.9059513553959646,0.9080163067715167,1.0022793181590304,80,30,60,100,100,20250506210911
24.0,,540893.5071832532,516050.9177077394,534913.6708460534,521749.2851399032,273590.6268441958,393976.3633278017,258488.6066928289,1012769.5511428056,1283859.3391602524,414932.84739220154,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.323191828525079,1.3729085232791274,2.0925235897380032,0.534073626693171,0.42130277880522427,1.3035687836783658,1.977017683033713,1.309852482897223,1.9964164932073034,0.5095442661417193,0.40195284792279373,1.2436974342982283,1.886215634140199,1.3577303631309148,2.0693897409633615,0.5281691873955519,0.416645075149689,1.2891572075045772,1.9551608072840727,1.3243162121017653,2.0184614394239673,0.5151707854478476,0.4063913150183332,1.2574306623807416,1.9070437140269012,1.0584243164315292,1.0481398029207327,1.0111790680685757,1.0366923780992179,0.9647368273305121,0.9890783416586075,1.0252312481896746,80,30,60,100,100,20250506210911
26.0,,993491.535003696,997952.4713251629,998403.217386142,1012469.3006975569,685390.3209142948,845072.636944896,529116.5074385791,1078751.1310344012,918422.5492947132,895811.9838911511,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.9753810863845565,1.175628569155148,1.8776422981266039,0.9209645361400911,1.0817368712981086,1.1090402370911057,1.4495266488129002,1.1809073299698327,1.8860732131684763,0.925099814605282,1.086594043331714,1.1140200056158467,1.4560352559311276,1.1814407114109933,1.8869250974976217,0.925517655243416,1.0870848262086428,1.114523176001022,1.4566929046419788,1.1980855330469968,1.9135091921415557,0.9385568845028348,1.1024003074348134,1.1302252246053683,1.4772156387428208,1.2953485882196867,0.995529911043215,0.9950804621851029,0.9812559593848565,0.9995485330444356,0.9856619560095379,0.9861071508027711,80,30,60,100,100,20250506210911
28.0,,268242.5514361955,281788.2463890217,267972.1729844351,261473.8405902204,187210.68732046254,186529.3906761077,110029.46791655406,220345.7822083282,347933.42004038644,186944.69795102507,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5373002051062684,1.4380712361944918,2.437915555854816,1.2173709373868695,0.7709594307010209,1.4348764868767152,1.4328378111075712,1.5106908641454946,2.5610252573676795,1.278845655972675,0.809891289995405,1.5073347865840159,1.5051931618981969,1.4366217142141735,2.4354582282235904,1.2161438730471277,0.7701823324512207,1.4334301850841324,1.431393564223858,1.4017835990481915,2.3763983007581313,1.1866523514528056,0.751505390197555,1.3986694645852975,1.3966822318356007,1.701459535026039,0.9519295246469375,1.0010089795845187,1.0258867611027405,1.0515578660676423,1.0776919241823424,1.0248527056456054,80,30,60,100,100,20250506210911
30.0,,384679.5181875427,336319.0397687886,340163.97197381145,334590.547793867,184538.59209119377,279704.08019190567,190634.2473534071,466006.4961832614,361579.10094473104,371025.3489493676,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.026124983385255,1.3753089262180698,2.0178930256660808,0.8254810208402414,1.0638875896932511,1.036801176191437,2.084547810993621,1.2024102027329715,1.7642110189430125,0.7217046168311955,0.9301395984725247,0.9064583881428673,1.822486212545662,1.216156631467171,1.7843801766804201,0.729955429290923,0.9407733220339165,0.916821378746907,1.8433215953317341,1.1962304860347537,1.7551439599076166,0.7179954582913929,0.9253592005722993,0.901799698433886,1.8131196515714274,0.9680243432287752,1.1437934600788606,1.1308649647857427,1.14970228753902,0.9886968270545746,1.0051659916465616,1.0166574465916416,80,30,60,100,100,20250506210911
32.0,,416219.35987048945,418707.66261438304,429565.86988842586,412797.5854035486,219925.41899698635,329366.0904146023,214309.64460565,545060.0629040804,576619.423123259,406260.7358839887,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7045561068398936,1.2636982736946516,1.9421401245677599,0.7636210909544031,0.7218268118962025,1.02451288816979,1.8925477635497556,1.2712530973887401,1.9537509074071056,0.7681862809458252,0.7261421412869741,1.030637779216618,1.9038620661676249,1.3042200833355164,2.0044168832385854,0.7881074015947869,0.7449729451735816,1.0573649677311965,1.9532342911862872,1.2533093035895824,1.9261736267779042,0.7573432975517649,0.715892612787184,1.0160902812951793,1.8769889687431047,1.0262040208300933,0.994057183648475,0.9689302364235711,1.0082892308190121,0.9747228352269628,1.0143171312522499,1.040621081803288,80,30,60,100,100,20250506210911
34.0,,408053.43256490317,408857.45596968144,406600.3619034297,402790.1386578375,340847.2665241721,439772.96438730747,253049.52220859853,492008.22932243726,439732.35505930195,438811.5230141524,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.9979059261058346,0.9278729381043329,1.6125437780061442,0.8293630233113146,0.9279586272651541,0.9299059189741076,1.197173844831069,0.9297012073930065,1.6157211141961547,0.8309971898899622,0.9297870653946837,0.931738194022984,1.199532741274562,0.9245687998804248,1.6068015396932986,0.8264096770563657,0.9246541839037428,0.9265945413432457,1.1929107311018865,0.9159047310218479,1.5917443160623792,0.8186654503981259,0.9159893149175197,0.9179114894046364,1.1817320489770529,1.3469587436849555,0.9980334872385502,1.003573707250705,1.013067087304083,1.0055511363927114,1.0150632220839895,1.009459574304099,80,30,60,100,100,20250506210911
36.0,,244955.5228567015,241007.300051264,237874.10109761843,231895.90112591468,186879.213916369,255436.34023568375,165963.4345059176,371326.49515217735,225342.45533631695,307825.67960779363,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.3660349939312275,0.9589689651468075,1.4759607957376137,0.6596769313655186,1.0870367170319175,0.7957605199436377,1.3107692274771792,0.9435121871417885,1.4521710807489383,0.6490441786344768,1.069515727480504,0.7829343554388829,1.2896420902065548,0.9312461213550854,1.433292229735923,0.6406063240925823,1.0556115612683743,0.7727558707925154,1.2728761862411855,0.9078422471600988,1.3972710423611183,0.6245067458245308,1.0290821619912542,0.7533351389701389,1.2408865398464877,1.1260264315011246,1.0163821710155572,1.0297696206792053,1.0563167424149325,1.0131716691274422,1.0392909011375842,1.0257796707172402,80,30,60,100,100,20250506210911
38.0,,580304.4465640428,577796.2249807452,597443.5635572618,588882.5086288436,251308.83951823102,396262.2762161445,250301.1950610704,736978.4132774854,1036773.2210358252,458899.8343004713,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.44262315517948186,1.464445346918441,2.3184245941073343,0.7874103720125489,0.5597216775952883,1.2645557988676024,2.3091286708279317,1.4581156462786318,2.308403780652226,0.7840069865970345,0.5573024199096089,1.2590900710642332,2.2991480366882575,1.5076972990267217,2.3868985659916366,0.8106663001163289,0.5762528887082602,1.3019040733975882,2.377328090418884,1.4860927824167467,2.352695553391839,0.7990498744867836,0.56799548510763,1.2832484664687507,2.343262217746716,1.0040257277114268,1.004341014141069,0.9713125757164905,0.9854333216913269,0.9671143187826251,0.9811740313464027,1.014537797952858,80,30,60,100,100,20250506210911
