arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
20.0,,477417.7199162176,503818.89331683464,429590.0478083728,476558.55980036705,236970.77575726504,1521651.4134065004,628540.3543035244,1205245.4838550526,1180999.5716387876,1035797.0845030412,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.8770511940709179,0.3137497298723819,0.759565740922453,0.3961165806563882,0.4042488510421215,0.4609181924327147,2.014669186065577,0.3311000725119705,0.8015696842171867,0.4180218055705453,0.4266037900570291,0.4864069428797039,2.126080280181505,0.2823183049833045,0.6834725007981305,0.3564336507068272,0.3637512308427527,0.4147434417760339,1.8128397750126468,0.3131851063927328,0.7581988277084198,0.3954037299323162,0.4035213654981104,0.4600887248384293,2.0110435908287596,0.3770175998004911,0.9475978893391476,1.1113332870531938,1.0018028426899108,1.1727899561154944,1.0572024842610888,0.9014423075064066,80,30,60,100,100,20250419034137
20.0,,477416.0155996026,503818.89331683464,429586.96519331215,476556.9467387922,236970.77575726504,1521651.4134065004,628540.3543035244,1205245.4838550526,1180999.5716387876,1035797.0845030412,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.8770511940709179,0.31374860982832975,0.7595630293756075,0.3961151665738317,0.4042474079284609,0.46091654701717866,2.014661993969381,0.3311000725119705,0.8015696842171867,0.41802180557054536,0.4266037900570291,0.48640694287970393,2.126080280181505,0.2823162791480617,0.683467596395351,0.3564310930411052,0.363748620668173,0.41474046569596307,1.8128267665939894,0.31318404631973534,0.7581962613472247,0.3954023915646588,0.40351999965377516,0.4600871675241648,2.0110367838224117,0.3770175998004911,0.9475945065429927,1.11133729438175,1.0018026573039995,1.172798371780481,1.0572060627058388,0.9014388902167763,80,30,60,100,100,20250419034223
22.0,,515622.555646085,656728.451002391,719279.4597644228,683378.9868286849,256731.63965705512,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.4159408546152318,2.0084106358486205,0.85228304533012,0.6070775805155095,1.2081829951178915,2.0084106358486205,0.5297677344967908,2.5580347318299217,1.0855198595296365,0.7732111691480792,1.5388158221996255,2.5580347318299217,0.5802261943850009,2.801678284473406,1.188911698487061,0.8468567353519808,1.6853824614713746,2.801678284473406,0.5512661086973778,2.661841710439546,1.1295710740954004,0.8045886615244471,1.601262128792561,2.661841710439546,1.0,0.7851381417373795,0.71685983611288,0.7545191842068528,0.9130365702608576,0.9610018213320116,1.0525337676862718,80,30,60,100,100,20250419032925
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364844101128,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419033422
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364844101128,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419033511
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364844101128,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419033600
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364844101128,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419033650
22.0,,661541.2540219998,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501119823189,2.5767811669247065,1.0934750398630229,0.7788776101923054,1.5500929602989415,1.9620620737085337,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.002681617187986,1.0347944736064232,1.038364846575816,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419033738
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364844101128,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419033826
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364844101128,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419033914
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364844101128,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419034003
22.0,,661541.2524453785,659771.998091765,639297.2488553349,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063847000727,2.490138144676344,1.0567074697554095,0.7526882267185107,1.4979718331461462,1.8960886840831024,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.034794461621525,1.038364844101128,1.0320269628456715,1.035587796540943,1.0034503301013111,80,30,60,100,100,20250419034050
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0468365182,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.09055060062801,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351205,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331456974113,2.4815758886889125,1.0530740167764174,0.750100133648386,1.4928211075429183,1.889569047121314,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364844101128,1.032026972338934,1.035587796540943,1.0034503208709158,80,30,60,100,100,20250419034137
22.0,,661541.2524453785,659771.998091765,639297.2429746588,637099.0447136144,337166.32255757693,1239653.5467117417,256731.63965705512,604989.8076364592,849351.9974963266,426775.2134648872,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5024715485722195,0.5336501107104947,2.5767811607835807,1.0934750372569932,0.7788776083360416,1.5500929566046755,1.96206206903244,0.5322228939221376,2.5698897065164834,1.0905506006280101,0.776794544589999,1.5459473213901809,1.9568146459203308,0.5157063799562666,2.4901381217704173,1.0567074600351203,0.7526882197947898,1.4979718193668172,1.8960886666416332,0.5139331439849136,2.481575880419952,1.0530740132674263,0.7501001311489467,1.492821102568628,1.8895690408250034,1.3133025715411133,1.0026816147983404,1.0347944711402444,1.038364847561106,1.032026972338934,1.0355877999916676,1.0034503242145538,80,30,60,100,100,20250419034223
24.0,,834838.9146583908,706601.8419534441,813611.5147808566,703994.9876930943,304900.79436925054,1329008.3921672578,304900.79436925054,637191.5152573832,899680.8403950814,495243.2109559908,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5504654414319995,0.6281667742496279,2.738067365109446,1.3101852342167035,0.9279278574964248,1.685715010705271,2.738067365109446,0.5316759819711636,2.3174811446955856,1.1089316556075353,0.7853916747222831,1.4267774425205304,2.3174811446955856,0.6121944147049917,2.668446687598758,1.276871231488717,0.904333490556019,1.6428524344842703,2.668446687598758,0.5297144787363355,2.3089313005872993,1.1048404927500124,0.7824941424605034,1.4215136565610669,2.3089313005872993,1.0,1.181484203820397,1.0260903385607218,1.1858591740745996,0.8684757149040163,1.0037029443475047,1.1557064027500568,80,30,60,100,100,20250419032925
24.0,,640374.3715671326,800914.4425648722,656187.1197166247,639406.22637178,268170.58531278186,1329008.3921672578,304900.79436925054,637191.5152573832,899680.8403950814,495243.2109559908,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5504654414319995,0.481843738039045,2.1002712468882794,1.004995132913005,0.7117794920317763,1.293050277925039,2.3879366591240028,0.6026406208457379,2.6268033975501015,1.2569446130200834,0.8902206278097048,1.6172143804229644,2.986585727255368,0.493741893267174,2.15213319163068,1.029811452294007,0.7293554450136672,1.3249795357112648,2.446901918610046,0.4811152661941278,2.097095967540925,1.0034757385517008,0.710703393540085,1.2910953895511352,2.384326474978626,0.8795339017320286,0.7995540316595849,0.9759020747674524,1.0015141316356055,1.220558006244847,1.2525909344198096,1.0262444947401677,80,30,60,100,100,20250419033422
24.0,,640416.512852378,800892.5768809448,656158.067830458,639315.1198298066,268170.58531278186,1329008.3921672578,304900.79436925054,637191.5152573832,899680.8403950814,495243.2109559908,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5504654414319995,0.4818754468570583,2.100409459992422,1.0050612688929044,0.7118263322926257,1.2931353700258756,2.3880938027018344,0.6026241682152983,2.6267316834570877,1.256910297302746,0.8901963239866759,1.6171702290172638,2.9865041907814778,0.4937200334457177,2.1520379085526975,1.0297658586452043,0.7293231536889415,1.324920873854779,2.4467935850054,0.4810467139242472,2.0967971603759192,1.0033327571406307,0.7106021281380861,1.2909114263186106,2.38398674143974,0.8795339017320286,0.799628478698683,0.9760095078459852,1.0017227701776623,1.2205787235521488,1.25273523500297,1.0263452990211388,80,30,60,100,100,20250419033511
24.0,,640402.5719264407,800892.5768809448,656370.5252043239,639390.0660770388,268170.58531278186,1329008.3921672578,304900.79436925054,637191.5152573832,899680.8403950814,495243.2109559908,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5504654414319995,0.4818649571370389,2.100363737166523,1.0050393901867327,0.7118108368799068,1.2931072203700522,2.388041817410752,0.6026241682152983,2.6267316834570877,1.256910297302746,0.8901963239866759,1.6171702290172638,2.9865041907814778,0.4938798950200448,2.152734716753232,1.0300992864589442,0.729559301180726,1.3253498698897894,2.447585832125337,0.4811031065307001,2.0970429657284018,1.003450376797261,0.710685431287233,1.2910627585238263,2.384266213728413,0.8795339017320286,0.7996110719623246,0.9756723486739254,1.001583549546858,1.220183640378477,1.252588395366854,1.026557277049155,80,30,60,100,100,20250419033600
