arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
28,8.500000,262144,22867770.308689
28,9.800000,32768,31021610.887477
28,12.400000,4096,53946282.749576
28,18.900000,512,96627135.918011
28,56.300000,64,178196565.267630
28,60.000000,12,167710285.618401
28,60.000000,18,159442659.984540
28,60.000000,24,151502678.941849
