arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
20,8.500000,262144,36997080.945387
20,9.800000,32768,48672052.888352
20,12.400000,4096,72024235.949245
20,18.900000,512,118515988.780178
20,56.300000,64,206396213.970414
20,60.000000,12,192623084.794719
20,60.000000,18,184377950.425895
20,60.000000,24,175644680.251937
