arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
34,8.500000,262144,17569619.431022
34,9.800000,32768,24787782.651033
34,12.400000,4096,42147485.641896
34,18.900000,512,80150176.859077
34,56.300000,64,157648946.592696
34,60.000000,12,145684129.265456
34,60.000000,18,141241360.740175
34,60.000000,24,133347770.909803
