arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
22,8.500000,262144,34223550.231919
22,9.800000,32768,43325188.571230
22,12.400000,4096,66772755.940656
22,18.900000,512,113814526.541876
22,56.300000,64,199360940.313036
22,60.000000,12,186115871.906030
22,60.000000,18,177558815.858070
22,60.000000,24,169718711.625377
