arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
36,8.500000,262144,13960249.525086
36,9.800000,32768,23638248.671739
36,12.400000,4096,35955912.117607
36,18.900000,512,74982324.369632
36,56.300000,64,147928890.408253
36,60.000000,12,141365456.349020
36,60.000000,18,131165794.653372
36,60.000000,24,127120654.759594
