arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
36,8.500000,262144,15262795.569428
36,9.800000,32768,20670182.382310
36,12.400000,4096,38624098.900155
36,18.900000,512,75730310.261722
36,56.300000,64,149055119.835772
36,60.000000,12,140331640.322273
36,60.000000,18,133775119.482038
36,60.000000,24,126183932.984920
