arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
36,8.500000,262144,13407124.580747
36,9.800000,32768,22363769.115319
36,12.400000,4096,39190987.996607
36,18.900000,512,72652582.469836
36,56.300000,64,148696908.654776
36,60.000000,12,138978132.067094
36,60.000000,18,134070051.478267
36,60.000000,24,126620655.934104
