arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
32,8.500000,262144,17475865.737729
32,9.800000,32768,25861722.924516
32,12.400000,4096,45147948.968888
32,18.900000,512,85065586.559560
32,56.300000,64,163410787.875323
32,60.000000,12,155202108.842749
32,60.000000,18,146378221.814675
32,60.000000,24,137650821.243535
