arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
28,8.500000,262144,22653412.683243
28,9.800000,32768,32488957.146945
28,12.400000,4096,53547692.467657
28,18.900000,512,94996537.926091
28,56.300000,64,179317637.209655
28,60.000000,12,167071739.282599
28,60.000000,18,158774467.727043
28,60.000000,24,152959889.802708
