arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
26,8.500000,262144,27089241.238827
26,9.800000,32768,37431491.212137
26,12.400000,4096,60058539.324069
26,18.900000,512,100571324.242601
26,56.300000,64,185426042.456656
26,60.000000,12,173318568.114049
26,60.000000,18,165982073.427670
26,60.000000,24,158122255.889576
