arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
36,8.500000,262144,14943014.228045
36,9.800000,32768,20418120.523714
36,12.400000,4096,37485167.112382
36,18.900000,512,76394141.632631
36,56.300000,64,150790369.119334
36,60.000000,12,142046908.582672
36,60.000000,18,133097831.256814
36,60.000000,24,125755710.543821
