arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
36,13.000000,262144,76634165.287056
36,15.300000,32768,107626301.338395
36,19.700000,4096,164506987.539495
36,32.300000,512,291461131.422000
36,90.000000,18,431502325.910428
36,90.000000,27,411986203.442266
36,90.000000,36,397832545.618204
