arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
34,13.000000,262144,10188594.527563
34,15.300000,32768,14285279.000946
34,19.700000,4096,22301483.181166
34,32.300000,512,37120164.705902
34,90.000000,18,55295980.159397
34,90.000000,27,53667829.815629
34,90.000000,36,50541115.066126
