arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
20,13.000000,262144,131743724.087420
20,15.300000,32768,162410876.919765
20,19.700000,4096,227388683.320109
20,32.300000,512,367366746.757765
20,90.000000,18,536260584.068702
20,90.000000,27,508283371.928030
20,90.000000,36,485596030.338281
