arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
36,13.000000,262144,77070985.513545
36,15.300000,32768,109853016.769648
36,19.700000,4096,168930856.572633
36,32.300000,512,292897980.848319
36,90.000000,18,430622701.938752
36,90.000000,27,413238273.581456
36,90.000000,36,395710185.919850
