arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
36,13.000000,262144,77440301.968856
36,15.300000,32768,106481962.562548
36,19.700000,4096,162706503.967273
36,32.300000,512,290320475.477979
36,90.000000,18,427538980.645753
36,90.000000,27,413142832.127969
36,90.000000,36,396954899.200697
