arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,300.000000,150,33325255.536624
22,1500.000000,600,181859848.555384
22,8000.000000,3000,995188600.846089
22,13.000000,262144,76898789.825523
22,15.300000,32768,100119447.819505
22,19.700000,4096,137042256.712257
22,90.000000,18,313367362.749787
22,90.000000,36,286212136.434129
22,90.000000,27,299624394.271915
22,32.300000,512,217205510.570211
