arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,8000.000000,3000,993306163.067588
32,1500.000000,600,183004528.337657
32,300.000000,150,32201067.255610
32,13.000000,262144,53979241.495362
32,15.300000,32768,73601057.225317
32,19.700000,4096,112372572.672994
32,32.300000,512,188707182.364819
32,90.000000,36,256405080.714600
32,90.000000,27,269177828.619660
32,90.000000,18,281438298.107955
