arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,300.000000,150,32683216.700029
32,8000.000000,3000,1001993129.152892
32,1500.000000,600,181290937.053662
32,13.000000,262144,54735696.391484
32,15.300000,32768,75652203.763285
32,19.700000,4096,111681561.876676
32,32.300000,512,190221575.852960
32,90.000000,36,254626076.380830
32,90.000000,27,268545677.853880
32,90.000000,18,282742158.614821
