arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,300.000000,150,32753726.675322
38,1500.000000,600,182042394.605533
38,8000.000000,3000,982451114.047874
38,13.000000,262144,42375295.349880
38,15.300000,32768,64009848.041460
38,19.700000,4096,97844054.186914
38,32.300000,512,173135335.523663
38,90.000000,36,238583393.318156
38,90.000000,27,252082298.707152
38,90.000000,18,264768120.903664
