arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,8000.000000,3000,994568363.172348
30,300.000000,150,32683280.768364
30,1500.000000,600,181453404.927571
30,13.000000,262144,57792857.276115
30,15.300000,32768,80853644.262634
30,19.700000,4096,115810437.926171
30,32.300000,512,193997245.658541
30,90.000000,27,275753461.380603
30,90.000000,18,289095595.817191
30,90.000000,36,261732579.191072
