arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,1500.000000,600,181930914.069120
24,300.000000,150,33345926.833849
24,8000.000000,3000,983537578.826576
24,13.000000,262144,72131486.793374
24,15.300000,32768,96475044.003074
24,19.700000,4096,131596178.023407
24,32.300000,512,212063590.772551
24,90.000000,36,278131840.907294
24,90.000000,27,294215924.887371
24,90.000000,18,307884173.785544
