arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,1500.000000,600,183513299.270077
24,8000.000000,3000,993090332.162822
24,300.000000,150,33697968.480994
24,13.000000,262144,72388629.957012
24,15.300000,32768,94104867.362954
24,19.700000,4096,133718605.624530
24,90.000000,36,276838914.857916
24,32.300000,512,210940751.398030
24,90.000000,27,292927087.348077
24,90.000000,18,306559503.697261
