arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,8000.000000,3000,987703240.115348
34,1500.000000,600,180686245.138781
34,300.000000,150,32839645.454420
34,13.000000,262144,48624117.495791
34,15.300000,32768,70160506.289581
34,19.700000,4096,108608265.154380
34,32.300000,512,184493027.366428
34,90.000000,36,250353622.240777
34,90.000000,27,262767006.806091
34,90.000000,18,275687791.853338
