arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,300.000000,150,31877670.480018
40,1500.000000,600,180220087.284112
40,8000.000000,3000,996402838.396069
40,13.000000,262144,38617651.910404
40,15.300000,32768,59571358.381542
40,19.700000,4096,94225040.282443
40,32.300000,512,168346609.366903
40,90.000000,36,233563512.030647
40,90.000000,27,243513266.627812
40,90.000000,18,255526973.116921
