arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,300.000000,150,31445112.470318
38,8000.000000,3000,991195498.212151
38,1500.000000,600,180835929.661736
38,13.000000,262144,41427492.267679
38,15.300000,32768,62217892.126620
38,19.700000,4096,97714834.057297
38,32.300000,512,173382498.134985
38,90.000000,36,240167688.823523
38,90.000000,27,250753365.733614
38,90.000000,18,262068928.300366
