arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,1500.000000,600,183160485.357147
32,300.000000,150,31858921.522269
32,8000.000000,3000,994449879.842979
32,13.000000,262144,52795645.805459
32,15.300000,32768,74399227.434968
32,19.700000,4096,114998828.241167
32,32.300000,512,188273045.940600
32,90.000000,36,255897113.753407
32,90.000000,27,268863919.006674
32,90.000000,18,282222574.139554
