arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,8000.000000,3000,981978349.632443
34,1500.000000,600,180339257.486556
34,300.000000,150,32765520.082036
34,13.000000,262144,48805037.320120
34,15.300000,32768,71019814.822976
34,19.700000,4096,105087019.634153
34,32.300000,512,185524735.980447
34,90.000000,36,251773222.190418
34,90.000000,27,263287479.190212
34,90.000000,18,276366973.967625
