arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,1500.000000,600,184467388.447410
28,300.000000,150,33288104.073122
28,8000.000000,3000,995607964.571244
28,13.000000,262144,62232654.740824
28,15.300000,32768,84634053.972818
28,19.700000,4096,123057889.880038
28,90.000000,27,281774892.835491
28,32.300000,512,199410351.518216
28,90.000000,36,268105503.527079
28,90.000000,18,294976233.677051
