arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,34220616.894063
20,8000.000000,3000,988230576.124152
20,1500.000000,600,183442885.599536
20,13.000000,262144,81124105.944886
20,15.300000,32768,100729862.814274
20,19.700000,4096,143017257.226067
20,90.000000,36,290515161.335318
20,90.000000,27,305467620.841294
20,90.000000,18,319182126.243110
20,32.300000,512,222539162.691830
