arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,300.000000,150,32572835.711496
36,1500.000000,600,182085972.649617
36,8000.000000,3000,989682406.043633
36,13.000000,262144,47820205.428637
36,15.300000,32768,64641981.581873
36,19.700000,4096,102626629.557794
36,32.300000,512,178666691.159175
36,90.000000,36,244810292.883436
36,90.000000,27,256294791.919749
36,90.000000,18,268798920.687292
